iter	Passed	Remaining
253	8530	25055
254	8563	25018
255	8598	24990
256	8631	24955
257	8664	24919
258	8698	24885
259	8730	24848
260	8765	24818
261	8797	24782
262	8831	24747
263	8864	24712
264	8897	24679
265	8932	24648
266	8965	24613
267	8998	24578
268	9031	24541
269	9057	24489
270	9093	24461
271	9126	24426
272	9159	24392
273	9192	24356
274	9225	24320
275	9260	24291
276	9292	24254
277	9324	24218
278	9357	24182
279	9390	24147
280	9427	24122
281	9461	24090
282	9494	24054
283	9527	24019
284	9560	23984
285	9595	23955
286	9628	23919
287	9660	23883
288	9694	23850
289	9727	23815
290	9761	23784
291	9794	23748
292	9827	23713
293	9859	23676
294	9893	23642
295	9928	23613
296	9961	23578
297	9994	23543
298	10028	23510
299	10061	23477
300	10097	23448
301	10129	23412
302	10162	23377
303	10195	23342
304	10228	23308
305	10264	23278
306	10296	23243
307	10329	23207
308	10362	23173
309	10395	23138
310	10432	23112
311	10465	23077
312	10498	23042
313	10531	23008
314	10564	22973
315	10600	22944
316	10634	22911
317	10666	22876
318	10700	22842
319	10733	22807
320	10767	22777
321	10800	22742
322	10834	22707
323	10867	22673
324	10900	22638
325	10925	22587
326	10958	22553
327	10990	22517
328	11023	22481
329	11056	22447
330	11091	22417
331	11124	22382
332	11157	22347
333	11190	22313
334	11223	22279
335	11259	22250
336	11292	22217
337	11326	22183
338	11359	22149
339	11392	22115
340	11429	22087
341	11462	22052
342	11498	22023
343	11531	21990
344	11563	21953
345	11599	21925
346	11632	21890
347	11665	21855
348	11698	21821
349	11731	21786
350	11765	21755
351	11799	21721
352	11832	21686
353	11865	21652
354	11898	21617
355	11932	21586
356	11965	21550
357	11997	21515
358	12032	21483
359	12064	21448
360	12099	21416
361	12132	21383
362	12164	21346
363	12197	21312
364	12230	21277
365	12265	21246
366	12298	21211
367	12331	21177
368	12364	21143
369	12398	21110
370	12435	21083
371	12467	21047
372	12494	21003
373	12526	20967
374	12559	20932
375	12594	20901
376	12628	20868
377	12660	20832
378	12686	20787
379	12718	20751
380	12753	20720
381	12787	20686
382	12818	20650
383	12851	20616
384	12884	20582
385	12919	20550
386	12951	20515
387	12984	20480
388	13016	20445
389	13049	20410
390	13084	20380
391	13117	20345
392	13150	20311
393	13183	20277
394	13216	20243
395	13252	20213
396	13284	20178
397	13317	20143
398	13350	20110
399	13383	20075
400	13419	20046
401	13453	20012
402	13486	19978
403	13518	19942
404	13551	19909
405	13587	19879
406	13620	19844
407	13653	19810
408	13686	19776
409	13718	19741
410	13754	19711
411	13787	19677
412	13820	19642
413	13852	19607
414	13886	19574
415	13921	19543
416	13954	19509
417	13987	19475
418	14019	19439
419	14052	19405
420	14086	19373
421	14120	19339
422	14152	19304
423	14185	19270
424	14218	19236
425	14255	19208
426	14289	19175
427	14323	19142
428	14356	19108
429	14388	19073
430	14425	19044
431	14459	19011
432	14491	18976
433	14525	18942
434	14557	18908
435	14592	18876
436	14625	18842
437	14657	18807
438	14690	18772
439	14722	18738
440	14758	18707
441	14791	18673
442	14824	18638
443	14857	18604
444	14879	18557
445	14915	18527
446	14942	18486
447	14975	18451
448	15009	18418
449	15041	18384
450	15077	18353
451	15109	18318
452	15142	18284
453	15175	18250
454	15207	18215
455	15242	18184
456	15275	18149
457	15308	18116
458	15341	18081
459	15373	18047
460	15409	18016
461	15443	17983
462	15476	17949
463	15509	17916
464	15542	17881
465	15577	17850
466	15609	17816
467	15642	17781
468	15675	17747
469	15707	17713
470	15743	17681
471	15776	17647
472	15808	17613
473	15842	17580
474	15874	17545
475	15909	17513
476	15942	17479
477	15975	17446
478	16008	17411
479	16040	17377
480	16076	17347
481	16109	17312
482	16141	17277
483	16174	17243
484	16207	17209
485	16242	17178
486	16275	17144
487	16308	17110
488	16341	17076
489	16374	17043
490	16410	17011
491	16443	16978
492	16476	16944
493	16512	16913
494	16545	16879
495	16580	16847
496	16613	16813
497	16646	16780
498	16678	16745
499	16712	16712
500	16747	16680
501	16779	16646
502	16812	16611
503	16846	16578
504	16878	16544
505	16913	16512
506	16946	16478
507	16979	16444
