id,Price
30130,906683.1908809753
18311,1320980.1898317449
18934,1299259.328168853
1824,851135.2047881028
31339,756529.110644251
25768,589267.3050542445
12910,589699.976805781
9172,725368.3762793866
27292,939174.3726412319
966,632263.2829859024
33045,541934.649307237
16354,761571.6225989084
18630,948773.908704549
23188,531429.5759392687
3893,876132.5060380044
24887,1353678.3565551187
8058,812879.092849652
18868,1124578.7282626291
19537,768729.7772110985
697,485836.1473777351
17659,1004270.1024974422
22492,1944444.7995858304
18475,3104876.8450735337
20774,1514153.3280944042
28024,1523602.813172009
10445,885485.6416373106
33712,1383654.083496412
562,1736347.802803059
9368,958514.9937046199
32959,1042584.4432710842
33394,1000638.9475463376
13118,622334.1515969988
12717,568306.121152018
34723,657112.4282095428
14292,623950.1939778606
29100,1437606.2328693548
32062,1236010.266465679
12896,804943.2403415735
1447,791767.2288878241
22926,852371.1847571749
22335,1442213.324491397
19782,1694507.9587252026
7356,630627.0228626877
3245,596494.3007665316
15532,792658.4749735629
30502,372481.0502697937
12568,474410.27078410715
3654,782400.4843485416
9825,347230.2390966541
6986,1006581.1828530952
14000,624612.2567103475
34179,659765.1596839445
15904,692110.1726909198
4736,1198491.521285395
12756,892581.3241834543
11180,456189.8584156295
12958,804343.533264603
1874,1100316.7283817441
30902,590716.3770995415
1698,1582933.471186209
7949,1661081.9391924269
14817,1292660.8899510284
14406,1031186.6828997623
15872,2584251.097135465
26557,964698.2630675065
27635,2321150.9797514174
21893,652298.1678263636
10114,1227077.7138781447
6153,1359959.5149401429
3484,2231232.8123652027
27093,809008.2990574935
20113,1515704.8924505427
10530,503454.3320201356
31794,490315.2569604033
22075,494573.4190417846
11206,675326.3040479533
5400,709998.4186966938
6054,1035155.2738525941
387,1226405.0029759477
26873,1035350.6078283319
22834,1140782.3788185043
15450,561527.3500431038
13067,895523.9602345313
16266,832135.4200437815
24419,1016649.0755238769
10506,1193563.8316136454
1070,498010.4560318169
23757,1086927.6489826292
13901,1082352.4723480681
4504,1172950.62217198
20127,859807.1047547626
23801,679660.0899950981
25173,887569.8695817279
29420,1065419.3374204997
14993,873272.9510067566
10772,990980.5699790915
2589,890782.9693103377
22900,1560698.12822107
27370,593848.9501872663
24293,723084.078890444
32260,1181865.4892935324
24074,778117.9650924306
4997,588511.5882186757
6246,986612.9711708478
14363,788825.7120081275
32418,871217.8412461868
26081,533865.074482996
34186,624705.2603729919
8706,533822.0627725555
20073,466638.1753798311
25338,538662.8203912772
22061,480702.0896930287
1373,576419.9867231324
14460,627666.7089888598
10060,701067.7571134518
10030,588969.7518858381
21095,741487.4351007307
33413,991868.8259558373
28777,744550.3134995536
13616,1030957.289774688
33163,770687.3844526543
18156,598447.4579755816
1602,568136.1979499755
29440,666895.1056996881
20465,424859.1064770903
30926,593289.853850978
25744,561308.681813282
2793,811831.621564557
13344,601652.5012784852
15550,455214.37107740843
30664,536732.2332747323
4035,472773.2932019711
19732,910538.1535664455
32594,1020502.4944250997
8573,756529.5358588949
4527,1277499.0293335528
27375,1267080.1153028114
12231,1222334.2846082998
32974,1206351.6036410173
25594,992454.912262037
18996,848364.6651071293
13778,591169.5762916266
29989,638355.6922398435
21951,1132474.623952968
31383,1135327.9747440617
7647,809526.7381544046
13289,986315.2286586235
12572,854933.4198902429
28595,672550.7931117249
4307,841199.9290548706
21364,549753.4353886398
10730,673153.469750571
19222,518856.0180933728
25886,548758.4383907898
29833,579635.6767390674
13664,422217.6315573867
22896,660998.25464864
26527,865038.9015177266
12155,1606680.7720285077
7789,459734.16346133465
1182,1462099.0426298925
5952,706189.396281227
1155,864931.7825143108
20265,790733.8210567134
21955,734157.6003460459
2036,1234626.6176542456
941,921895.2076647563
3047,584273.7765376801
13765,904573.311842487
30751,618211.9122928752
7385,1306896.7909259815
1955,528974.5549569026
5970,668156.0393456814
19484,677226.7809865326
5782,664881.7014741987
28561,522513.64508882805
27857,447828.2927315652
12162,748453.85439457
28037,996299.8659850179
9068,448536.7525888204
14707,787398.3483903487
466,761884.4463352418
8835,618104.7003240474
33621,1340796.8910393582
5196,642629.4971022375
26021,1386967.8581293516
14661,1164680.7790395555
3435,748710.5094118989
18540,1923157.8590115486
23615,1338271.6614476852
30582,792961.0425812529
31091,1009160.494159075
19055,744473.0977418111
32838,605387.8306752513
2748,692047.9343981917
2990,992729.6007073431
8145,815969.6830663332
21823,930353.7771500626
4551,767854.3917010915
27553,690519.3947046017
34083,858677.861302283
16422,772877.6742355124
9239,805747.100080779
17323,803282.0209381361
19584,566735.0925187813
10062,502783.5890415369
6932,1284994.0928184171
2769,693923.0018773002
10840,1251105.0631133185
2274,2642519.8436921667
30275,899214.5522078621
4076,618715.6570241274
32108,440903.3041954088
32556,1241024.8967703646
15839,1133585.3100560685
9919,905822.5068282166
30142,675399.5287675068
8797,839579.2654355089
8068,819021.4220042814
22811,451568.30223877425
31701,693305.3668489074
29827,1009449.0121667574
561,447680.6462815992
34844,670603.8620837717
32023,634746.1718459453
24488,772684.6648224565
32926,509623.92373530206
18297,552867.378772501
20390,341066.84884811577
11573,468569.9960755075
20502,1020939.746197348
15254,810635.612615409
27908,540184.8654471529
25779,761404.3846364513
8204,642238.3467512401
19333,796261.7161691335
27454,655419.5655418854
5310,922708.435567936
30249,831755.0099600989
2087,778298.2907380504
1297,903477.4540456353
3112,749656.2900205823
2090,1011259.760221661
6069,1868047.2598452806
2248,783952.4138870472
7622,633487.0331904492
20542,978321.8219591583
25193,610776.9657804533
13755,670806.9245254353
3874,796871.3016855961
5508,1190651.6203897984
12957,816666.4319749309
6776,656211.0523821638
3669,593961.3173397852
5252,695182.5204989021
22304,487378.4485537992
14891,379808.74413799227
13842,628786.975211818
11290,745342.0138686855
22688,832848.7087731529
10057,1303319.7026933506
24825,687653.9280570745
11821,965553.6588584256
18471,745308.2984770541
22824,800995.7425028039
10109,893812.3170894916
10224,650413.1564241955
16617,849455.8066249795
14503,887000.7649149382
24215,533175.3420384316
6352,959282.3385122898
1407,1699005.5760127543
31557,602657.1365176714
10827,520737.9638639351
29949,529041.8874556258
9898,1126840.772742177
31158,426234.7559924659
7134,446643.42239239614
4942,364059.75544542016
1929,412780.4085177027
31867,635963.2502247737
15494,430525.7298427612
19193,981195.3370612159
18069,1401397.4644107888
4686,683128.9174740668
13159,729919.0716864187
766,495363.1961094565
10401,585160.05454985
933,702030.4454757292
17512,632960.8425788342
3615,619775.8224982297
2664,541868.6787053677
20700,586318.5616385052
2540,802963.5754216388
24121,809009.1491806463
32007,1043956.5058655218
8506,1109046.8290346907
23024,1278302.5641829593
15216,1760508.873457198
33405,775422.266338476
13599,1178760.7942930507
25978,1100334.1563095762
14306,626969.8158739392
186,1052403.0292287674
21843,678777.9110362818
11779,1383750.9701973232
2922,1597515.1906465953
27610,1013983.3765113577
15420,1263306.4476698237
21839,1404100.1697783987
4388,1015401.5659018651
27018,519499.3570608514
13948,862321.8292795152
31967,1222692.1837501484
