id,Price
30130,900455.6266554061
18311,1449456.9454298648
18934,1340322.6738865776
1824,818805.2848506285
31339,816434.1995670524
25768,551084.2475546999
12910,587318.4979222501
9172,686884.732474725
27292,939999.0459282018
966,604310.1264260425
33045,652412.7572388401
16354,643607.5726633482
18630,974435.1833575722
23188,686580.193009987
3893,905719.2199335698
24887,1225816.4284011072
8058,872810.878896321
18868,952348.5995471149
19537,836959.7515818499
697,484223.8333391469
17659,1172643.6413540905
22492,1698931.1048447588
18475,2876743.6242588954
20774,1382151.6122600744
28024,1485681.2284559445
10445,895556.1892324595
33712,1479321.2329738087
562,1827870.7060602233
9368,873647.7999020071
32959,1317619.8277104713
33394,1035335.2472374804
13118,703077.7129388705
12717,594152.0943870563
34723,695650.420483411
14292,662736.1845538882
29100,1533184.323918514
32062,1323233.2331933216
12896,697475.6132050336
1447,690150.6022649081
22926,864282.462447084
22335,1407124.8056813003
19782,1759664.0795907737
7356,616605.7457934234
3245,592979.6574048062
15532,781863.5924385247
30502,318955.7489053344
12568,373544.3791320135
3654,1122572.1769705198
9825,318137.8787729081
6986,1132990.0763311337
14000,556516.0897590301
34179,762876.1174481646
15904,691100.1254682441
4736,1350299.7808078737
12756,863332.9147569614
11180,512436.46340241004
12958,803190.12883267
1874,1003044.6660000542
30902,585959.7436387984
1698,1318925.7430741685
7949,1468735.35196835
14817,1150166.9806007722
14406,1003583.7074482634
15872,2479019.656194954
26557,789169.4433006024
27635,2261200.209067445
21893,639996.4130347909
10114,1237300.1469190738
6153,1295134.9701679796
3484,2091031.322606088
27093,696290.1636207185
20113,1482300.000259126
10530,431558.12564031774
31794,480730.98587261105
22075,375002.4626440179
11206,677910.3460028284
5400,772941.1704840953
6054,1328776.6307421061
387,1020120.2014787943
26873,991197.494592367
22834,973755.5973948911
15450,586744.6450477706
13067,800651.3103155807
16266,727153.9262925435
24419,1005664.5404643852
10506,1176066.674837033
1070,758989.3468912918
23757,926053.0716471951
13901,1078186.3269997947
4504,1242544.3542628821
20127,865058.8477085538
23801,749188.9749967181
25173,836365.3571296864
29420,992120.0594125905
14993,801541.9520037344
10772,918245.9284646381
2589,843255.7906122593
22900,1472627.4154660504
27370,552772.0120105391
24293,945170.5456429264
32260,1125597.507009344
24074,761646.434819055
4997,502552.3736155577
6246,871512.4116609634
14363,803248.272133253
32418,982496.3132428693
26081,536954.5801036037
34186,618141.6734815673
8706,543658.128546532
20073,499004.0344013254
25338,543561.4963014767
22061,499150.6619941902
1373,590976.5418104434
14460,595685.708429937
10060,683631.3515431398
10030,573444.4791632312
21095,703062.393094873
33413,1153523.9253351793
28777,959264.0214871347
13616,916344.0601575562
33163,799578.7757046708
18156,567781.550254285
1602,528248.2438403892
29440,676507.5783477973
20465,416165.7481483135
30926,634700.225152818
25744,618511.8266348243
2793,859853.102776812
13344,517447.0892723917
15550,629897.374572092
30664,558355.0824898616
4035,535887.9391968966
19732,859060.2975707129
32594,958621.9538347654
8573,933627.8778907876
4527,1487007.1382007226
27375,1208102.5651173147
12231,1144310.299403785
32974,1145563.7458958232
25594,555320.430588372
18996,837987.6827374231
13778,592778.575225859
29989,509579.58291192714
21951,1066993.7877845252
31383,1220469.4479324531
7647,807432.2695020656
13289,866502.3135404515
12572,825257.6165162149
28595,669244.3042444394
4307,780653.8915659353
21364,542729.0699071344
10730,685820.0827555461
19222,574436.3288648532
25886,554955.1841521517
29833,634572.4492547459
13664,410876.65109078743
22896,619004.7749780982
26527,880325.6558605918
12155,2054580.334239167
7789,386650.5752767716
1182,1574740.7992270477
5952,694707.4519688585
1155,769572.8883717251
20265,735590.5066357569
21955,745685.5410071784
2036,1179059.959150654
941,684807.8430623985
3047,539545.6724849952
13765,826905.7704420115
30751,542962.9340369198
7385,1338971.828520278
1955,614161.4630979281
5970,710586.5899538188
19484,630150.6384166453
5782,714544.4576176889
28561,536714.0803339924
27857,511938.5668164168
12162,730485.8213239281
28037,821222.2278108512
9068,595910.1565522229
14707,666919.7512304266
466,845647.3105723934
8835,682403.0603689412
33621,1205934.7247073944
5196,676829.891645853
26021,1269804.978664163
14661,997433.7968775303
3435,709208.7203518258
18540,1335838.441087056
23615,1201019.9125517004
30582,766411.5818676231
31091,763689.9450261405
19055,722664.9039658682
32838,653372.7420845676
2748,661938.1698762203
2990,931331.040601394
8145,790817.2098887861
21823,1056209.134534966
4551,765781.9483630828
27553,659017.7306540988
34083,818689.287426896
16422,752167.6663505177
9239,794924.1201158123
17323,781711.5715011056
19584,611729.4881531547
10062,534667.0613257161
6932,1414140.513831135
2769,845809.3037447885
10840,1257710.8018119875
2274,2894089.397631094
30275,784740.6701228122
4076,532699.0102002361
