id,Price
30130,1203354.2782559397
18311,1408762.0068722956
18934,1342739.7681015828
1824,810511.6884278576
31339,918189.6580773947
25768,554344.249376292
12910,672698.541792402
9172,874405.4094760237
27292,741602.1822004552
966,656468.6298606476
33045,681769.205622309
16354,901155.4446997987
18630,917276.6034915505
23188,718779.1092780378
3893,894967.5499471495
24887,1314847.950928894
8058,947616.547722705
18868,956098.4112611936
19537,954562.9622897475
697,534714.3647310789
17659,1331357.6871997754
22492,1779539.4054998711
18475,3032792.7203583275
20774,1484897.6444424458
28024,1340124.3766159315
10445,918801.4185972764
33712,1377014.2278234593
562,1577020.6092444174
9368,1021569.0575420677
32959,917770.0900000066
33394,952481.8083439665
13118,689395.2104685032
12717,567381.6441891342
34723,591647.983046528
14292,596895.8143118278
29100,1296463.9220166968
32062,1170116.6809448148
12896,755487.7086357245
1447,577769.2198103799
22926,887198.7834405316
22335,2202756.0216685254
19782,1970346.073511061
7356,661540.6172536602
3245,667109.0870242724
15532,951107.6232731857
30502,385263.43032073055
12568,419317.0665535065
3654,946097.1318924592
9825,406797.6296764484
6986,992820.4753947137
14000,550774.8491679556
34179,703409.2094628416
15904,824744.218479562
4736,1320778.9910988966
12756,742168.2478978757
11180,490526.2673896762
12958,839586.747590817
1874,984089.0874178465
30902,606430.837264223
1698,1986805.4789074084
7949,1845115.5946958626
14817,1798509.049561832
14406,1013565.7966159631
15872,2532393.857975382
26557,703094.1657697594
27635,2404522.1787865437
21893,598090.566263215
10114,1267635.5457139143
6153,1353535.2315287613
3484,1903371.2519079137
27093,571437.4802095301
20113,1586757.3314688492
10530,433597.27089252666
31794,527591.6798862622
22075,453519.9925096543
11206,783492.4201475701
5400,836790.773790909
6054,1551628.1195274575
387,1162261.2665056938
26873,919185.57590414
22834,975530.9646941025
15450,512121.33789420436
13067,751173.3930395928
16266,687266.457714665
24419,980499.3417379332
10506,1145086.4579074283
1070,669865.6351164998
23757,1163300.0849197833
13901,1143656.211401634
4504,1241652.084228814
20127,900713.9204542116
23801,606389.2403620399
25173,970024.8742173938
29420,996485.8603133479
14993,927275.6970732736
10772,1140756.2596610014
2589,932539.1259074283
22900,1383913.4220832058
27370,575301.0486661477
24293,923696.0732746696
32260,1502395.1173517543
24074,831955.8727405155
4997,510452.40671726904
6246,1107040.0975226243
14363,946097.1318924592
32418,971566.1304250577
26081,554983.8021686056
34186,677301.0967740768
8706,663742.4270513946
20073,533419.6525449473
25338,545747.0813948252
22061,533419.6525449473
1373,677301.0967740768
14460,663742.4270513946
10060,699948.6603012054
10030,561736.5338659456
21095,790855.9498646649
33413,1163084.108742019
28777,917451.4660689669
13616,929311.0915833109
33163,831462.0496385585
18156,701448.6707663586
1602,623700.4535099918
29440,783736.9095729599
20465,514820.7859506626
30926,639375.2150723285
25744,639375.2150723285
2793,792076.6463362967
13344,605293.3020383887
15550,631098.3305851249
30664,550632.0821098108
4035,540156.1362661031
19732,816871.5766208124
32594,1034175.1648761538
8573,1113645.4598713669
4527,1395488.1938547778
27375,913702.2782937286
12231,1281075.6418200084
32974,1281075.6418200084
25594,572003.1784901981
18996,774486.5113177863
13778,505866.1926721772
29989,433442.7358636169
21951,1096395.5915099487
31383,980910.1232302716
7647,938228.7198224124
13289,987881.0614941814
12572,907392.5851132247
28595,776822.3148329125
4307,690165.3286934409
21364,543074.1177309809
10730,691342.8380688153
19222,538637.3797004018
25886,544590.3199770522
29833,674525.1093021674
13664,491740.95000930055
22896,686517.5285359691
26527,997273.5882866291
12155,1394544.4249068089
7789,365692.2124271676
1182,1356891.0608993713
5952,667645.3252275059
1155,789164.3958662512
20265,881056.6895784788
21955,783175.7597686813
2036,1314812.8319584988
941,730409.171721015
3047,476636.35433744395
13765,1079237.8331169402
30751,609250.4333210444
7385,1876538.4431267823
1955,692184.3890016855
5970,736077.4520908422
19484,730101.8393474324
5782,741280.9687224642
28561,569786.7202762415
27857,562561.8014933792
12162,648618.7515770035
28037,970034.972704193
9068,542029.5900485943
14707,782817.64230151
466,796138.2151263809
8835,674445.0922042324
33621,1338618.0508966441
5196,813690.8135111426
26021,1311430.2624919992
14661,1383367.7809494839
3435,614197.2807301107
18540,1431509.0941216296
23615,1256982.9311925396
30582,770737.4100135406
31091,983547.6244386594
19055,864742.1861848996
32838,655683.380611827
2748,746778.7278477555
2990,909505.0528415694
8145,814295.2158847147
21823,827890.8879329637
4551,630936.3469603914
27553,623164.545574177
34083,819237.0733181444
16422,716388.2840066841
9239,734285.7699153875
17323,888306.586748834
19584,632181.441308943
10062,629482.7907552
6932,1233978.2201750893
2769,688853.1991788746
10840,1204621.6795776566
2274,2518355.329196878
30275,724952.6823951385
4076,828995.1999976296
32108,397729.32599919214
32556,1374887.6075998284
15839,1249669.9274383944
9919,832462.5989377977
30142,847845.0970717267
8797,980312.3375524257
8068,852826.3588288367
22811,582729.0236544801
31701,824962.922964069
29827,742889.805586854
561,510821.5743822336
34844,713461.5313773338
32023,689474.9108136413
24488,649740.5560639028
32926,519150.55806552066
18297,543385.508834607
20390,492067.4883136305
11573,519150.55806552066
20502,1218876.6111507984
15254,1084655.8372288719
27908,627449.5578253414
25779,734036.7968149355
8204,723082.7432632571
19333,861020.6509206325
27454,794709.9630259122
5310,919810.8245814249
30249,871584.7994425428
2087,741676.333949298
1297,863433.4099707437
3112,851183.1594023481
2090,1158036.4978768288
6069,1930133.949829931
2248,792727.0095597934
7622,635351.8920104798
20542,762848.8355601785
25193,743856.7705974948
13755,667694.7649629747
3874,696115.5544160807
5508,1181327.3678995136
12957,836140.5435577576
6776,707574.783442979
3669,621392.4566732715
5252,667109.0870242724
22304,519400.35439301486
14891,481577.68972202105
13842,700499.3044699883
11290,637968.6441986647
22688,538637.3797004018
10057,1282214.1468253967
24825,485144.69084504695
11821,855811.4085452573
18471,692018.471831149
22824,698230.7565070654
10109,867179.6462753796
10224,883642.8254208422
16617,1193987.6728788188
14503,480022.9941267348
24215,530335.2589210137
6352,1178534.6976320455
1407,1797921.6267969776
31557,576528.6927873943
10827,553969.9243863883
29949,772825.9937654089
9898,1120184.0214891322
31158,495353.780563475
7134,460617.1859247209
4942,501369.6269908469
1929,508361.81317301583
31867,501880.88491635176
15494,540743.9006798236
19193,961072.8709010503
18069,1374636.4061004848
4686,501814.29733947443
13159,519109.7413860949
766,442371.4488096093
10401,681768.2872399669
933,681768.2872399669
17512,671243.3310739045
3615,687534.0713128911
2664,575690.5217383098
20700,569892.6849102695
2540,681617.2708882261
24121,931478.7532726829
32007,1033691.7985345942
8506,1185968.932679599
23024,951218.9184769155
15216,1739169.056155173
33405,684695.3474693244
13599,1295588.0564559086
25978,892710.7752807908
14306,482612.3795048254
186,943546.1332926535
21843,730635.1294554336
11779,1361153.105039114
2922,1468727.318985167
27610,911248.1233059117
15420,1163414.8559724924
21839,1303445.434350685
4388,1134328.4387273185
27018,632181.441308943
13948,922439.6936602081
31967,1054612.3365800662
6427,985807.5373947625
31090,1398813.0518938303
16317,1412391.2400404492
31301,1107515.5996665736
1013,988023.7302519053
15814,862285.8913976025
1621,1056463.6786785761
21287,648154.9127445497
25868,635351.8920104798
3253,820353.9284142372
22844,953672.5927664483
15585,617380.6053769002
16763,624613.0106579204
12937,722095.1619157959
14775,436708.3727214444
12735,964729.5071023867
33358,529821.6621469967
34601,986709.9893771893
15175,1238894.3857481568
26303,1300909.4119877324
19827,1045959.2105297693
31482,1008255.7300743595
28398,738242.8002979349
4358,703669.7801006425
22955,989973.1942317676
18356,1009754.5093001055
492,1168294.5408734865
31892,1140186.3518199746
29251,1170886.8271752985
12817,965385.198614603
19527,481763.64182783687
10460,928515.8028455798
14405,891561.1248812266
13896,504952.2504366993
4249,1476857.648150634
30390,788704.3072608366
31815,538637.3797004018
641,631321.1860231489
7179,609578.3142895531
17060,828181.2053683489
1303,756880.3418467114
27177,448146.16955362505
5992,1355766.0175652693
25298,2383463.061102467
28362,719100.607085012
6520,1630485.7574973695
644,1098334.8406632172
585,590815.7337890508
642,1033590.5598902153
24397,684962.7813372215
25057,1072051.0146442163
17171,791371.9946941205
16717,769713.0992482624
9471,522577.46491011063
18189,464681.8685180828
23917,733548.0400205008
32481,882020.3996041868
13393,740826.2467629996
12681,787832.4856739279
31384,551545.3305959216
2989,645996.5095941734
17711,739162.9179439313
16808,740826.2467629996
3469,657406.8718621881
4402,1023056.0353695833
13229,444262.515972298
3175,1537015.5411587642
5041,1193463.614106118
12549,1085522.6679091307
18440,1362999.7563137023
12385,439567.5961096401
1330,1007790.8958047241
10758,813348.3369565244
27699,725666.6219070666
23016,1056395.7972230623
9126,884982.123956529
8367,929721.0523939276
21147,674886.3778560095
16942,689542.8239768046
18895,578679.1976130288
6658,519364.2797275164
9509,693655.9424414118
12620,1769992.0721308384
13217,618926.4165841962
14246,741280.9687224642
4996,1140931.6642631157
2032,1126756.8582563251
7309,908115.0944436
5507,642503.7946019922
27703,1292919.5787339176
9044,687781.4115051348
22633,568358.7208492248
7796,2283500.2470097407
15475,721905.9911787005
33958,572572.9431021533
19036,624127.6832064039
12555,669022.14267435
32261,613296.0273304689
23946,736671.5448550986
13242,1306455.8993753972
8658,756840.5008626089
24043,625084.7200079915
4538,636920.3649868487
24733,558991.34004021
1,616839.8355081739
12173,615510.7162087382
13047,796274.8670458939
10194,737448.566851444
21708,744702.5005436988
2649,715348.700830867
31814,796274.8670458939
4998,887861.5366064266
11620,886572.0923291902
16697,1099598.9395584003
8643,1694871.4874739174
15827,537756.9589183808
15758,708176.9797784763
2912,725308.2013265807
31216,690198.890405478
33954,730780.0979708562
661,779728.0896190403
12872,504634.2153891799
24712,516076.96110505634
736,667109.0870242724
7522,496732.1303601839
24912,1316898.4615018053
26114,992945.1404380145
32366,849388.6034589723
20673,981378.8134823184
9683,1311402.9076720588
29765,633377.4910245022
5616,521029.95407447935
