id,Price
30130,928631.4297894057
18311,1456364.631257755
18934,1330378.0878516012
1824,832584.7739366309
31339,801721.6312395637
25768,549600.3418294716
12910,607063.8859022025
9172,688494.0002283044
27292,965927.3109823832
966,621510.072426053
33045,652926.2336903467
16354,658498.5712667297
18630,985723.8705766149
23188,674713.0555760389
3893,909748.2659419273
24887,1218965.4372074166
8058,859265.1935925097
18868,942929.3395375643
19537,822564.3097403491
697,482813.00118351803
17659,1165066.0745205213
22492,1706281.3694112077
18475,2676220.9374856744
20774,1326673.5428561994
28024,1451069.849566253
10445,834130.2923761785
33712,1436106.1937974053
562,1790587.8078271085
9368,869387.8673274989
32959,1293239.640762013
33394,1019353.6209044404
13118,691147.7994316446
12717,571347.3881739987
34723,677399.0727020715
14292,655972.2817404745
29100,1502277.0828586593
32062,1289630.7624934884
12896,700414.7276695633
1447,728718.7735917585
22926,850520.6780200633
22335,1363427.7083432171
19782,1716438.92898778
7356,613234.0161823854
3245,585390.1501899923
15532,785796.3871310183
30502,337965.568870574
12568,382191.1964500349
3654,1138434.7914184302
9825,308806.7520404444
6986,1078358.8917124374
14000,562570.9716206272
34179,708920.3577926223
15904,675417.8654993695
4736,1329995.5026361733
12756,857290.1668390379
11180,507758.14043109614
12958,796725.4190158944
1874,980990.0500676613
30902,571654.9919112837
1698,1338812.3782414936
7949,1541690.3592929053
14817,1194192.9928299016
14406,980119.904471893
15872,2511240.235404734
26557,775605.0051428416
27635,2271522.559847926
21893,625904.6850701727
10114,1194806.1797098783
6153,1290316.341320761
3484,2127335.2241777065
27093,723850.6761644244
20113,1499033.7723959303
10530,390966.0458101348
31794,466876.1310793172
22075,388767.06384270475
11206,694985.8493461367
5400,745760.711736022
6054,1422557.3544464004
387,988213.3873788796
26873,982189.9694267274
22834,996215.2488535761
15450,599947.2570873061
13067,816339.4282771917
16266,713028.2610829403
24419,1048560.0406977932
10506,1182552.1533644388
1070,776736.7174656774
23757,849142.7939857419
13901,1109379.6002865008
4504,1330101.3112106274
20127,876426.8741169925
23801,699615.4221374616
25173,801467.4649887667
29420,1004753.8415814132
14993,789284.1139468797
10772,894529.3085589617
2589,819439.3414173608
22900,1490983.8468892802
27370,608174.1811480294
24293,939871.4705100822
32260,1195348.6966204285
24074,749934.2825696211
4997,492254.249180249
6246,840494.6565305414
14363,766218.2099424152
32418,991123.7797582923
26081,521181.9882275629
34186,612459.0183659263
8706,545282.4527040015
20073,490417.4535409674
25338,533466.6577324804
22061,501204.78356915514
1373,595693.1819589033
14460,565319.1717851025
10060,672747.4714365808
10030,574749.3769914671
21095,671966.9269025978
33413,1147156.5161605868
28777,940244.2738376972
13616,939386.9411690341
33163,818165.8500324705
18156,577447.1337301598
1602,539496.2167849971
29440,675776.0659679808
20465,413470.24570825807
30926,644111.848964628
25744,604024.7378691663
2793,852213.9711222148
13344,516206.83710740565
15550,628403.8414890652
30664,550739.4392088912
4035,524677.598117091
19732,827132.1039816726
32594,966032.8778942245
8573,917159.1809757225
4527,1466755.7057085743
27375,1318300.395322388
12231,1141453.9541029888
32974,1134271.2777717966
25594,533731.0323293468
18996,868777.3653218846
13778,578730.8854945996
29989,537791.8400413126
21951,1050377.8543689763
31383,1209295.4505852463
7647,809983.8127058714
13289,910925.3821761643
12572,867574.9377943205
28595,675639.8515132609
4307,814061.6476559713
21364,543991.7644358091
10730,669319.6942691301
19222,578662.5051324007
25886,563110.1499727592
29833,637197.0982388458
13664,401636.93267396855
22896,640128.3981715377
26527,845200.2367624159
12155,1955019.4249139032
7789,407404.08978835493
1182,1528625.8384974962
5952,698338.8770826819
1155,778655.2666457627
20265,729091.9729316328
21955,745886.9814519038
2036,1200171.0814588403
941,694213.97217484
3047,569619.6587680402
13765,886917.9377574524
30751,569317.7030178965
7385,1284661.3728897874
1955,602692.6848909068
5970,676967.6233579316
19484,657851.2288102692
5782,692032.4229131319
28561,512104.0236351875
27857,500108.0720015095
12162,703923.8908273162
28037,817302.8155392671
9068,515733.9099308585
14707,655176.6725979275
466,830384.2869126758
8835,659516.4201795975
33621,1204598.4621456508
5196,735731.82779872
26021,1306629.5872970475
14661,1071934.6581361
3435,794558.4963024239
18540,1347664.8631511028
23615,1240777.3677173979
30582,789655.4210118038
31091,789865.2459315353
19055,738079.3928241129
32838,661607.8797432976
2748,684056.1338707895
2990,907727.4868261571
8145,784331.0417296351
21823,1018630.4668356713
4551,769075.5769838481
27553,657694.8480416941
34083,849545.7521917573
16422,766343.0642548577
9239,800279.4535424545
17323,773097.5638441449
19584,608918.8019471089
10062,531058.1071152126
6932,1367199.294980737
2769,869522.9851422494
10840,1294966.3944228175
2274,2901479.369217611
30275,796676.5548381882
4076,547500.9652216361
32108,455482.5455722846
32556,1328915.2381738815
15839,1054928.0010547468
9919,1362547.4824882802
30142,663283.6954190074
8797,1055188.9826913315
8068,770539.0686277442
22811,465730.73304025194
31701,804137.2431309564
29827,802943.091447879
561,490192.478327476
34844,709291.4317230558
32023,659252.2002185291
24488,691937.9796437846
32926,520209.353661338
18297,564440.6310632384
20390,355506.8536593113
11573,521245.6758260845
20502,927987.6434023805
15254,1110810.593493711
27908,649540.1311255799
25779,610152.3325458029
8204,723604.3433570156
19333,808258.8980005501
27454,803198.660569562
5310,945185.3446805103
30249,781702.590796154
2087,827752.0849969034
1297,924626.9597054082
3112,711232.6357007719
2090,1084924.4606205085
6069,1859752.0837466563
2248,768798.4923745231
7622,752659.3489283931
20542,725379.3171130491
25193,650526.5282307575
13755,604605.7606929594
3874,834829.1625748934
5508,1061553.678278087
12957,777392.40647543
6776,606511.3199711828
3669,628875.0049905013
5252,673056.2209799287
22304,406128.3693477908
14891,453756.4521405478
13842,604040.5847789261
11290,662993.2021815865
22688,621252.5386020674
10057,1323767.1992192068
24825,593869.7571268347
11821,1091407.5517402869
18471,881930.587499472
22824,823823.0740990243
10109,850561.0607785439
10224,704376.382311236
16617,888153.6965836766
14503,530295.1353778106
24215,553328.5039094456
6352,1038622.147284678
1407,1650170.0765373774
31557,599387.6427362587
10827,515539.309131537
29949,566719.5542788595
9898,952983.2642250845
31158,388500.30289493816
7134,445586.65040741983
4942,347978.5143205137
1929,430716.6299811567
31867,539569.8116597228
