id,Price
30130,864042.1405553219
18311,1461993.977081235
18934,1355783.518099462
1824,825870.8722370681
31339,765432.0240249104
25768,580678.6125230552
12910,588695.8797945969
9172,655836.6151276848
27292,926562.9822578927
966,700134.4960669517
33045,588148.3018831483
16354,779241.8088237861
18630,933353.3932506297
23188,665600.7385155394
3893,883714.3379787804
24887,1443274.6867106352
8058,801028.3185020883
18868,1013041.488713383
19537,743871.7903564946
697,526009.2985660881
17659,1151130.003447073
22492,1834767.7228502184
18475,2806536.392910136
20774,1339820.7556113424
28024,1458425.4348248593
10445,855029.8607147146
33712,1419258.557163862
562,1803850.1332509688
9368,846826.6321357065
32959,975401.1306734238
33394,909901.7464215875
13118,652380.4885895131
12717,596518.7872883517
34723,638539.8542549801
14292,666494.5672272244
29100,1473378.9217846573
32062,1217858.9073215674
12896,671390.7504893149
1447,668727.1447675463
22926,868037.7867524452
22335,1423311.93459182
19782,1938257.2215890887
7356,611626.4475660939
3245,578618.7355090482
15532,792640.3901247724
30502,350231.0151257743
12568,410130.5284818818
3654,735130.1652254483
9825,303185.523116329
6986,1103417.154589465
14000,581958.2423827488
34179,657301.0220514913
15904,628108.8951296478
4736,1323911.8715844331
12756,815772.1730723762
11180,530150.9827642691
12958,783725.0370198458
1874,1075281.240720535
30902,551256.7226116473
1698,1300319.1543880436
7949,1654793.029868693
14817,1188623.4042290482
14406,1006163.1839419988
15872,2469347.876229434
26557,776476.2832643552
27635,2216065.689612547
21893,635969.0561112693
10114,1093577.957802078
6153,1260253.0599785773
3484,1847903.8799221837
27093,587505.5377131999
20113,1534317.9200437074
10530,421899.0703078256
31794,437346.13001588586
22075,431841.2362585918
11206,652325.2837572134
5400,680880.0496065821
6054,1076924.7309728088
387,1157753.6927631334
26873,1000339.1995525428
22834,978369.5140442366
15450,550125.0284362873
13067,859583.6676538256
16266,776156.6213999216
24419,1033646.1622965125
10506,1215654.6934551364
1070,620497.4686972505
23757,980121.5986703181
13901,1181809.2199460878
4504,1246392.3613413682
20127,803042.948351811
23801,675799.108452307
25173,839783.4790352843
29420,1051071.9482059486
14993,818526.2055486604
10772,920453.9076900926
2589,838311.9995105411
22900,1475491.4105495042
27370,643195.698113313
24293,703213.130668645
32260,1140457.6231211536
24074,783427.6840682568
4997,594180.0860634216
6246,832152.2378811283
14363,720195.8864839701
32418,960077.3492222108
26081,504458.0075447473
34186,622947.1995864208
8706,547184.7915621444
20073,475603.9440074359
25338,535202.8620594766
22061,488577.81797541195
1373,596005.539567896
14460,563394.0080306754
10060,705871.7770611673
10030,568861.1994817462
21095,709206.8451588862
33413,1118569.6371399227
28777,834682.2062168964
13616,915259.4199132894
33163,726929.759933227
18156,577533.4096681122
1602,507047.53343187016
29440,666890.9555485132
20465,487088.8783731247
30926,598553.0670043145
25744,593078.4195767781
2793,773441.2463486203
13344,582034.3019055091
15550,540250.7949785012
30664,555561.4499059475
4035,501575.358429752
19732,827580.8145701546
32594,986350.2235652343
8573,768518.5016471383
4527,1261821.8203665232
27375,1256801.5772609718
12231,1151396.1418490992
32974,1144178.549332717
25594,686781.7992349423
18996,885864.6990796124
13778,583860.3296780309
29989,564744.6455843212
21951,1088877.941062327
31383,1059179.4488311543
7647,903937.544280504
13289,913819.8697946114
12572,889851.7177284793
28595,652544.8330696081
4307,718468.8333909982
21364,551765.8779425713
10730,696143.92895003
19222,582243.8238548411
25886,560957.5860041473
29833,564201.0569948521
13664,421040.5311301483
22896,762131.5083916647
26527,848387.0388416612
12155,1554884.5163924135
7789,384395.7650367558
1182,1581215.900578396
5952,696967.5084293876
1155,793032.8041279686
20265,743469.7147120796
21955,767586.2191587571
2036,1211841.2733117552
941,747888.508647662
3047,511615.28666045144
13765,843506.0790999877
30751,627743.8453896652
7385,1219072.753329498
1955,621122.9870932583
5970,592043.9156540524
19484,664187.5856873475
5782,643087.3214351046
28561,526015.9799103716
27857,499474.17918095965
12162,729191.334842506
28037,847567.2094778285
9068,465228.9543923698
14707,695546.98166147
466,689748.123143414
8835,632565.4345503547
33621,1253816.6803858778
5196,681725.9002550619
26021,1325065.4780136994
14661,1071534.174998028
3435,719771.6745967165
18540,1721395.2358006996
23615,1238903.7138256994
30582,737021.8786802951
31091,974495.9556084351
19055,711598.748262714
32838,603518.665576082
2748,662172.161352348
2990,953118.7692507925
8145,769048.375620302
21823,876315.8108468706
4551,760891.5347730586
27553,659634.0544099176
34083,846560.1144159198
16422,741333.7447737412
9239,786808.3195008177
17323,768204.7514092069
19584,607565.8987075893
10062,520766.508320594
6932,1229157.9022375885
2769,726543.7966004324
10840,1295833.6630866108
2274,2632406.2381233387
30275,852574.819624986
4076,587219.6882552679
32108,413063.6027513279
32556,1304472.0238603158
15839,1110902.9576703445
9919,920423.4183471022
30142,661623.762355047
8797,760977.1111891473
8068,779654.7052932647
22811,513727.2023089578
31701,668129.1856213851
29827,911238.2702099661
561,476413.1987328868
34844,660015.5943649237
32023,668864.2083681627
24488,692780.9902196171
32926,513190.88355690235
18297,556688.9813606855
20390,390155.40641864395
11573,490548.15683392517
20502,1029770.6204291711
15254,952869.5729031555
27908,538254.0505565603
25779,768262.2280870472
8204,655898.7505922534
19333,753831.4491885623
27454,647569.5367213117
5310,908772.964214199
30249,844410.6577702257
2087,801453.3694540444
1297,885726.194650039
3112,703844.0702195497
2090,1010949.5299386958
6069,1881259.8823376421
2248,745009.7267557853
7622,653407.9355217662
20542,906673.1411344773
25193,656115.028706585
13755,637560.6960561711
3874,752457.9227118372
5508,1139815.2676089874
12957,812144.701923214
6776,671477.3240386635
3669,601779.8974546327
5252,678150.4488474502
22304,487876.52817256365
14891,396369.0523877311
13842,626001.8233855411
11290,730448.0776696375
22688,731484.1979314818
10057,1291126.6567707907
24825,596737.8434661067
11821,985712.1757634885
18471,753138.0779774057
22824,845819.9985057772
10109,868579.8195962213
10224,694264.3161691119
16617,783911.3908308804
14503,594030.1908457422
24215,530725.5574689219
6352,826712.635497637
1407,1722269.7748923106
31557,581287.5841377527
10827,496226.73413456115
29949,593857.2089502246
9898,912423.4964512937
31158,392023.03227905964
7134,447738.814282502
4942,366056.0414404809
1929,401035.9040723971
31867,508244.35515959753
15494,391589.95871891774
19193,871772.5547754032
18069,1389965.0743920072
4686,599892.312866739
13159,611340.3529260809
766,438647.4534746197
10401,577693.8491177468
933,704274.2081811556
17512,600988.0803343549
3615,635602.5228048572
2664,603097.5225943878
20700,615937.7733226516
2540,766277.3352673985
24121,817101.8923494644
32007,898907.7439841744
8506,1052923.8206793382
23024,1195095.0096105651
15216,1686889.5776458331
33405,775949.5011994658
13599,1217132.142511547
25978,997869.9292599353
14306,604870.0117790236
186,1070862.1421127878
21843,666802.1197656186
11779,1333475.8783297555
2922,1401106.1874741567
27610,920380.6385645377
15420,1291235.5968980375
21839,1401625.4025614806
4388,1025171.6679326284
27018,526815.4848639949
13948,804579.8195271944
31967,1104561.7890124558
6427,958390.2339482869
31090,1342538.7704878564
16317,1500238.5376316318
31301,1051454.3028608572
1013,1321879.7754759195
15814,948208.7791967284
1621,1002582.6941593701
21287,705093.1700469437
25868,654883.83139771
3253,667934.7268132349
22844,628806.9923720626
15585,641202.8209617332
16763,498614.43386197917
12937,704897.7789143545
14775,462372.23830486595
12735,1068967.1282389776
33358,550021.5789798519
34601,847788.591918566
15175,1802930.3492696497
26303,1308568.0752988588
19827,1125009.781990245
31482,1159854.0660006595
28398,848734.1773329284
4358,620167.3502122968
22955,877366.7601282253
18356,812884.4457675228
492,920091.4976200466
31892,1022234.8770852325
29251,1076905.7774630955
12817,1239215.2744135612
19527,552732.9652536712
10460,1057065.1829108498
14405,863004.5137318335
13896,427449.21409881755
4249,982637.5956915864
30390,660856.235677423
31815,578639.645251115
641,511820.54005363263
7179,522985.389451323
17060,874286.3042737148
1303,709227.4565973487
