id,Price
30130,948368.217464188
18311,1336705.3071593118
18934,1291746.0992551753
1824,802150.0259931867
31339,913017.5556657785
25768,574531.9153010709
12910,590250.0528805087
9172,732036.1970858008
27292,845635.3636898482
966,705442.0688207517
33045,696759.1641307232
16354,703463.0976901457
18630,966601.7456885478
23188,664067.2034754453
3893,853534.8105351628
24887,1220248.938414337
8058,910947.0329649423
18868,996941.5266671886
19537,827715.5971161783
697,539939.0756621165
17659,1095290.7344310805
22492,1904140.1297080042
18475,2539620.7819518303
20774,1384174.113943167
28024,1608851.4416316524
10445,907279.2129446985
33712,1479397.0333397412
562,1790290.6520584954
9368,971942.9817898954
32959,1016183.3915941749
33394,988110.3150805817
13118,748278.2973078057
12717,662914.2188978828
34723,605579.3127218748
14292,632272.1166702409
29100,1557779.9575997943
32062,1464034.91590695
12896,692037.5526779226
1447,666412.508294936
22926,756399.2467069274
22335,1768104.6202569788
19782,1877105.361298557
7356,608766.8959719967
3245,685678.1098499493
15532,913778.6763929647
30502,306629.0283151653
12568,322998.9883871394
3654,977323.6013518516
9825,362298.9733364551
6986,1038938.2494859196
14000,547271.2686278236
34179,658542.2685649258
15904,807195.928686868
4736,1223413.446740422
12756,765291.1960998414
11180,521306.17796609167
12958,841910.9596982682
1874,943236.7099674091
30902,543735.6945467098
1698,1275913.4429833868
7949,1500346.9831164922
14817,1151272.090630557
14406,1016683.6488828248
15872,2537351.0947156297
26557,719880.4243485513
27635,2391426.017556184
21893,564639.0382942772
10114,1032626.4540961866
6153,1405588.595270953
3484,2048354.5486605153
27093,658007.5440965107
20113,2049924.2416472787
10530,403116.4286575976
31794,424395.10564675194
22075,356916.14182943385
11206,606747.0663595301
5400,610974.3191213119
6054,1509934.78797739
387,1352572.7060664631
26873,1062256.8189457413
22834,947176.529020395
15450,595015.6710251594
13067,863551.4406361317
16266,709782.324405532
24419,1094919.9734140742
10506,1216745.3415734242
1070,661978.7268412401
23757,1100737.3763979163
13901,1083843.895964478
4504,1150261.903452638
20127,847383.9668976183
23801,717872.5361498259
25173,866760.0481884785
29420,1082363.6669179094
14993,877285.9450457684
10772,1003120.0299314207
2589,853959.5335381617
22900,1601328.2313558247
27370,694701.954626482
24293,878711.1117934452
32260,1324527.8841466887
24074,834979.7808695523
4997,532713.4486632571
6246,912093.6174782517
14363,878952.2913217826
32418,947828.2975449966
26081,503062.954662641
34186,624280.6572076896
8706,556508.6722565871
20073,556142.5483765143
25338,542317.3713014927
22061,537918.6342374361
1373,622261.8515284214
14460,580601.8731893341
10060,646204.4244269078
10030,475650.52191163483
21095,582542.6269134609
33413,1251949.8683707276
28777,745588.8700541444
13616,1028147.7644991957
33163,726029.6940449546
18156,623050.6714945717
1602,512038.3821153876
29440,700492.3793677449
20465,472365.26368292054
30926,601176.0542797041
25744,600730.0688528314
2793,732715.88189135
13344,512950.9577708983
15550,579732.9426753009
30664,544084.3428778524
4035,504205.13514935895
19732,876880.3755610939
32594,1033562.7614762178
8573,1142844.82260325
4527,1410912.078613724
27375,1197132.695394049
12231,1338282.370688736
32974,1307104.9141788855
25594,576247.9808837888
18996,910350.8041509271
13778,567983.494628429
29989,346784.28055522847
21951,952825.7476034665
31383,1068144.9859355178
7647,827499.995634216
13289,957254.5856093019
12572,827499.995634216
28595,714309.4616583448
4307,646011.0496338347
21364,573443.4652320188
10730,651281.7651838807
19222,571233.1047071386
25886,565060.3058183121
29833,618065.2191872064
13664,391715.8019146773
22896,703860.9509552505
26527,824909.7362818262
12155,1771839.2798121104
7789,348147.7199253865
1182,1564125.6896304507
5952,716994.1551097002
1155,782263.3339998208
20265,817050.4629008482
21955,759472.5161511083
2036,1213392.9583704383
941,725016.8571753388
3047,371905.70341496635
13765,932614.1775128928
30751,567832.3064336819
7385,1210169.656334305
1955,601086.2105439634
5970,638790.2812042997
19484,693413.1510182971
5782,589452.2758188949
28561,497264.626496736
27857,500925.3461519626
12162,742304.6602919023
28037,890784.3427625052
9068,631011.6351741201
14707,711426.619291279
466,746776.8323806472
8835,691052.8951011433
33621,1131343.9247365585
5196,699726.8346883839
26021,1313585.6057942389
14661,1057192.7264887798
3435,629658.8598165464
18540,1798195.5099878826
23615,1252094.7048237245
30582,759270.5990093377
31091,906161.0492187776
19055,778678.0120026171
32838,592746.6222390922
2748,745893.0404071009
2990,889458.4398085481
8145,784742.1567858837
21823,774205.4785771171
4551,757570.045580954
27553,749311.0549070816
34083,679607.6106366577
16422,655894.4965858952
9239,667095.295172836
17323,733907.0034098715
19584,600476.3040195688
10062,512346.6490489941
6932,1320196.0532720333
2769,801556.3796365078
10840,1299497.889724962
2274,2374390.0751869753
30275,705106.5772694254
4076,635377.4828194601
32108,370402.1084568514
32556,1242076.922880806
15839,1035953.992810476
9919,1181644.8542739167
30142,772281.4577185729
8797,952770.1402712186
8068,845321.3383964977
22811,477699.0075256564
31701,870250.129611357
29827,725886.6863608046
561,470159.39733348764
34844,692170.108696117
32023,663154.5203645788
24488,627582.1977883845
32926,510811.2081238809
18297,575130.6401227444
20390,326904.5204846518
11573,527111.8277567903
20502,764139.7941326111
15254,985199.3848483354
27908,624243.0762217682
25779,702741.4713315531
8204,668117.8627365213
19333,953823.3238156993
27454,873076.7974160253
5310,952272.7789340434
30249,913228.8341936414
2087,849948.4135759473
1297,913203.7103865044
3112,685787.2815518274
2090,1013043.478188793
6069,1989363.563287384
2248,777738.0271278147
7622,668290.4024034082
20542,831977.2962444498
25193,586363.8555018705
13755,567497.2253838663
3874,689952.8166558507
5508,1195161.5189765436
12957,850106.7643597836
6776,709868.4086371127
3669,610852.3576235229
5252,681808.5506171071
22304,438053.1862546029
14891,358617.5759774501
13842,633261.0761399607
11290,728311.9315144826
22688,748444.8621722528
10057,1361126.4230199337
24825,563297.5304357407
11821,925833.4666826825
18471,746597.1415613105
22824,949297.3132194238
10109,731991.0536474928
10224,743965.5688373449
16617,789520.3389367036
14503,464674.4465543876
24215,476936.0990966331
6352,915357.879229824
1407,1770096.2377620013
31557,569317.0675526651
10827,505706.5840526011
29949,644512.1206736825
9898,876715.7193512038
31158,395389.7368764359
7134,424480.8973432491
4942,338799.11553732667
1929,388006.1952875885
31867,561204.3130942327
15494,383271.0455817141
19193,906821.5197830487
18069,1306188.0031173886
4686,677032.2743798473
13159,619301.1225366471
766,425218.88855890237
10401,611326.1326820811
933,591751.1827886461
17512,610351.6922867013
3615,655651.3304655812
2664,599544.5484493338
20700,629101.6752280127
2540,673094.5365208408
24121,878959.2570545742
32007,988722.1096302111
8506,1137843.3272960202
23024,1150490.9019326877
15216,1675966.4783950099
33405,772197.8834972903
13599,1289893.0256516126
25978,988451.9742607353
14306,575690.6649889227
186,1017480.6634255447
21843,669683.1118425657
11779,1396095.522190968
2922,1277154.500226236
27610,876150.441447199
15420,1245897.8065887832
21839,1362692.6348903626
4388,1011460.3231073135
27018,551782.1331506511
13948,917149.4164306137
31967,1216259.1553676717
6427,1146365.4414242953
31090,1448726.6692022127
16317,1713086.124358722
31301,1060241.1202755976
1013,1311332.3907426654
15814,878681.5372619977
1621,1009323.2964582698
21287,698733.1022069262
25868,626531.5647702933
3253,728901.759390458
22844,548920.3830508764
15585,565555.8724420879
16763,629285.2611036369
12937,588315.3193701758
14775,398043.00458650274
12735,1127229.7456850307
33358,619598.1959601375
34601,1597960.6726077592
15175,1498846.7365893763
26303,1451849.3023782675
19827,1110366.0485546654
31482,1081841.435732994
28398,835354.1547505581
4358,657419.8285736061
22955,948364.0288871769
18356,798197.5950136661
492,1071613.6946575711
31892,1197585.6909360006
29251,1124251.885040192
12817,1116748.7075827883
19527,696317.2545120723
10460,985949.2659610996
14405,850462.5583880091
13896,467370.08069170226
4249,997608.6446251369
30390,883092.8098006251
31815,472311.1934932652
641,593759.8144955905
7179,521477.1535553569
17060,806374.2000489982
1303,661135.8545074741
27177,512919.5613767564
5992,1413715.2366841198
25298,2277052.29700909
28362,700097.1475092345
6520,1549903.9606689913
644,1229423.2405277137
585,329202.1391719894
642,1097563.72765282
24397,607994.5535498045
25057,962681.5644094582
17171,828322.0467470472
16717,803465.3490075909
9471,644442.308849226
18189,503101.71079129144
23917,715518.6176030071
32481,868991.1330904355
13393,764254.2959356175
12681,787446.8656718205
31384,628573.1672788435
2989,546286.7860090199
17711,841169.785409334
16808,774131.6489564609
3469,424777.9140011002
4402,1009385.840591017
13229,437822.0879302934
3175,1560329.5118803005
5041,1295427.540836422
12549,1052767.7402242736
18440,1349779.4376379882
12385,412205.4404371598
1330,1090840.523241051
10758,910602.3188165412
27699,544561.8726475763
23016,1304308.6661609868
9126,1117016.1562196638
8367,973503.423636887
21147,581706.8286594811
16942,617307.446813443
18895,465969.9420135071
6658,528108.3573483163
9509,661318.0264064497
12620,1738413.267070693
13217,687558.6915647252
14246,620823.573339081
4996,1218774.6447641526
2032,1124645.660046507
7309,941353.3620781266
5507,502116.59837146127
27703,1181851.8251335353
9044,696202.8672917081
22633,572466.6768468537
7796,2155565.6215436803
15475,752743.9570096488
33958,688532.0199622577
19036,497514.2427469531
12555,529844.6973497317
32261,623822.013379425
23946,630794.1263149575
13242,1542745.5819227928
8658,749737.3573695389
24043,562092.86276582
4538,519221.6008423503
24733,525785.5014684007
1,514206.505742748
12173,515560.9527111731
13047,696102.3448441618
10194,719274.7085830022
21708,723764.4684429956
2649,625605.4845030291
31814,730267.8862685309
4998,703399.9944610121
11620,849469.9327502178
16697,1039676.97803004
8643,1729471.4073575267
15827,534157.2407545929
15758,678441.9806964752
2912,659567.5288828125
31216,671740.4513017423
33954,727616.2544293148
661,781889.1312419405
12872,405189.83264657645
24712,432212.9295664336
736,692876.9408076549
7522,439610.350856435
24912,1354105.6694476611
26114,1015780.029962278
32366,899893.0494800605
20673,815002.4687444106
9683,1038961.9756369647
29765,640161.9933235288
5616,562553.3762948782
22357,633610.1976399692
25708,1168767.2390688895
9273,890937.6295721834
16535,1113418.1045469418
29547,940304.7139123545
33174,932371.324021681
21684,810643.981402075
30185,801992.0478036172
2008,799891.1544024579
3715,524598.5354685629
4340,561044.6838675059
11968,448297.2728495848
18049,521733.0369276624
17297,313821.68171881605
10761,372583.37551278126
31573,558329.5788477177
20261,1634934.7864544084
12927,474349.4129023879
14859,1355643.8276331988
15333,1304780.6268749093
6126,1678916.3557985895
27830,455956.626484391
27905,725039.7243588646
34820,590488.5163504733
30177,472575.05677305884
7768,701871.1012356866
4673,1039174.1002880409
7258,1169024.4018240515
25658,1139766.7615756209
7019,1274840.8440565595
34356,454486.4583000196
14288,1247147.6684398362
32741,1454434.1887944913
19581,1044395.1354295597
3803,2019016.5955903125
7776,849179.8164483043
18857,888090.0973099425
17670,802150.0259931867
29542,1331007.4278776443
8592,2667042.1604869296
11122,735230.6456726112
20395,1324524.0281044964
9523,1004516.7055858062
20425,683236.0855284048
22402,893341.9264894177
20397,676176.144499179
25831,719270.9081762154
531,1836809.314162286
26410,756314.4110273246
27108,370367.91755888314
12732,495932.079498543
8754,1211073.978819769
18957,1205884.2709455765
24522,1550388.2849886212
20835,1819577.6466252431
26263,1813959.781868679
1006,1504231.4614466326
32914,1716552.090683265
26899,2058003.1774227289
3830,890985.2843201351
7991,837892.0845032049
29246,997137.557319122
27939,867509.1186687755
29468,795875.513238709
18767,818767.7244753677
33683,491705.5282926188
17564,812680.1365886352
32083,562321.2507846305
17345,1556989.7893852014
24131,3015531.6728939577
9795,2097114.1023144724
19528,2505296.838897002
19661,1645625.8056332138
17764,1541879.0855948892
16400,1816562.4858401297
22458,1645625.8056332138
12627,751691.0967613207
31980,1669363.383664718
14873,1018559.729984637
28714,1001855.3484786771
33108,1662923.8602607213
32050,1306156.5215051018
26126,1327571.9659160133
18848,1461714.8839648792
33434,1469599.1867627725
28543,1329205.9216493182
32777,1736764.1953814519
3673,621868.7121971364
30534,1212024.5867855037
31732,921391.024787948
30359,1285712.0883026132
20260,1013496.1659288316
8008,1186825.9991967622
30979,663839.1423120974
11648,1298436.412583023
26476,1119523.6730069593
30997,643603.6855324465
27672,1086998.3732283232
33879,610866.3681867297
30115,1054265.0727203167
16733,707715.895866649
3430,724785.4250821862
2598,813266.1595689917
19109,414464.3829121008
23420,588729.4870173677
2212,797532.5211240073
3294,1323922.369145893
15708,1015046.5308933994
13631,1752445.1129569206
2981,1904511.8982489672
24103,1368778.224600765
9071,1284936.0115232586
25478,1056689.905934374
27041,590322.976601526
15985,404780.6713190304
664,587835.3030918852
3637,735406.7055679607
32540,573438.1506326173
17473,540187.2953508396
17339,1563627.209106349
31838,1251650.1432984546
21343,335599.43725363305
33964,789732.6148200007
19314,312379.59869351983
28875,1778207.569968598
4153,1041419.5755855256
26188,1506293.409997305
15824,751195.0333005287
10121,743056.0770667207
31342,875254.9133100229
32769,1762540.6538500737
24579,732036.1857253462
22498,1258675.7021817397
21321,1204157.3131268695
6320,879447.0665317992
19406,897344.7546040945
11167,702326.772017556
26312,2285690.750504569
393,2185165.2090134285
14697,980288.0351856595
1563,1374327.2829264654
28675,1334802.4777754555
13715,666435.3877494662
24234,549686.8876683603
3510,1471730.6809660946
5368,815847.4413658417
7765,908220.9116485611
25630,687246.2433401379
25516,1121889.690494383
2797,1159761.0533748413
21423,1196767.3069350012
29043,1213755.2108314866
3404,1109160.4652409973
2006,680932.9506446323
13793,1145476.6295972862
8815,1021145.2671279439
21543,916445.1942457317
22340,609432.411515856
20765,1505933.9611485056
24333,1106338.2641809196
24218,1488390.3199929106
27910,1046089.2514770575
25674,1299153.2561116524
4557,1068625.9878068385
23340,1158147.635655827
25729,941769.492785166
10562,924862.0209997478
20585,622801.0079115303
12237,585215.7830785717
4411,493836.94031598757
16310,523982.46252308
5375,437842.1557548609
4495,477252.91809563834
29205,644092.7311756839
11827,661963.0853025897
33076,506527.0760550127
25336,1421379.6221352038
23910,673274.7979576527
29211,996508.1796163053
29409,853274.0183787467
26413,856323.0809503836
7610,882588.2143502327
4730,672702.004391944
4024,800378.7622945544
13418,526452.5319639645
17215,578690.349458324
5167,581620.0473531132
16653,698209.8917080509
15963,704169.7067367391
5550,899299.5815380332
16906,1062229.2048805652
23601,1380793.8846613932
18805,1319275.886358032
18502,1525748.895795371
34080,1166459.737863394
10801,1097826.6693075101
11002,1609344.290672163
24180,870240.0813596499
13361,2226383.1989268633
1405,2385679.951905975
13952,850920.9641978886
7219,939808.6546179213
14024,875535.8780488771
16977,1776582.5428835526
17770,1970055.2951095887
11317,827499.995634216
15112,864661.5468819193
15107,967586.9587350811
29270,716917.4833035097
25783,445684.7145199285
4052,646960.420563061
26451,2053771.9823965875
18872,434096.47406557336
3629,686664.1545030202
16481,679816.6727267904
24251,675259.4039973293
14810,567208.3605256137
3805,523765.40792437503
13449,650912.5573902931
2265,1666795.4562267335
33395,1929334.902873928
34386,1031723.4178507002
7473,995974.5092417377
25668,994341.6079728606
30788,547064.1948140179
16588,845389.5388465396
33554,1478186.020032567
26000,1223829.7083518042
22519,657515.3355670951
22087,689875.2919358982
19720,715307.1503833289
12384,744764.9415320716
33268,744764.9415320716
27316,859895.3857941715
5894,1368083.511165206
33497,1575850.4892689963
32236,1499216.598818585
4060,1203304.3302050047
22680,1389466.5622843169
24937,750400.63757591
25997,932491.3021156684
25669,1224264.1179134739
33987,456636.61428410746
30170,812128.7871243476
30318,1288609.052131102
9233,1150378.1631861825
15350,1187454.0972138296
10589,744549.129824697
21700,489817.0189824794
24870,631507.8233065994
23590,1041309.0230719838
24105,760157.15586394
12619,667876.9656662487
27260,738540.517894723
20636,609597.4202387724
11602,623415.0060289298
9946,767098.3010677738
23802,634336.8123423042
16343,569287.3783068092
14018,595078.534842994
3319,2472510.972571358
24626,632938.7997375907
1808,967956.4230038585
11992,1894511.779373021
27801,1313081.1141020816
4018,1850312.955968274
4596,768141.0250878487
22446,996321.2128580752
7737,1477590.62092345
19726,773458.067657752
26171,753052.7047424184
29084,732279.4872835203
27604,743263.9751545307
1279,929557.6189578894
31353,706506.1532694064
1112,757570.045580954
25391,805398.166230103
19171,706888.0822099579
8200,905868.2430881059
22694,453432.06637950003
4130,558085.9528257604
16862,1549147.781760736
18615,1430476.7461507306
29430,1590089.366148409
3690,1552427.8114904375
4647,1425466.1265398578
10496,1321373.2727262918
13762,613697.4829015712
26381,417885.5741189357
2223,633623.5746919089
13403,408855.455907241
9731,396221.3507482846
25387,2548620.0313076517
7721,408648.33088036
8069,457181.53077872895
6242,1006975.950529545
32250,1237510.5838466184
10034,1215898.9713467318
24829,869402.9994371503
21337,937765.6806812655
2082,1160927.9003469564
8032,595443.7790571954
25664,657167.4038754557
19573,562059.8392603551
29243,596819.2136290374
24896,501048.9935117455
20949,605673.7122557476
12099,1095962.4136245006
1772,600618.5973792468
18850,1910218.520901693
31726,603430.3743104697
27192,886488.8217257622
11071,1420911.739463338
1061,599006.9987262334
33114,684238.2183916128
31571,825814.2491143383
9037,806208.596719721
29187,839206.6017526836
27960,762371.2327011293
19740,821405.0792658074
34249,793524.5948026567
26763,1780368.4826111025
22197,2627886.4958358305
6282,1936335.1297441463
31812,1441959.833577904
25462,645613.6369327432
1865,663756.8197064644
12760,970023.8439902281
9303,2082428.8754872913
15869,2230969.5711106732
28977,2119228.631642681
31160,734552.195731935
29977,786255.5933559415
12535,1014354.7715133665
32184,738632.8767817155
26578,634464.5253431639
32673,732129.3136185604
6670,557846.266569827
29488,623484.856742693
5762,635180.928761937
24485,929426.3549028271
25209,563516.2833209082
20777,492068.4412793579
25098,570842.1971167765
5598,1538526.7409286187
13673,1884549.797096791
3784,491889.97960887506
27739,1288418.8087307035
10929,1479483.7323317965
25665,454762.84630751004
34161,436387.72457612347
1245,441459.274932123
22764,645971.4511451162
32886,444302.5458815115
15561,844395.5709946209
9039,319785.93902643875
33219,344901.8960191946
18761,393076.42603144696
17279,356630.700382362
5615,366265.74062021583
13623,438129.99509378645
5875,550500.9221746995
7377,1110196.7607562477
28979,1168993.9964645861
32421,1253112.3074807269
6972,756261.0471465448
12028,658305.1562154228
7314,499365.38405671983
7681,601434.8318739837
13290,607856.8073609712
12201,652303.4665450735
23436,1016723.1040389823
14809,1118706.6172088708
33593,1207238.1551441688
20666,1211109.8227448908
22743,962061.4399126329
707,800665.8464774408
10351,761819.4794047101
13143,1466078.5210153228
1479,584206.7690929945
11117,914968.6659553747
30610,772782.8273603504
32223,1112826.4306258683
4046,775022.3693332669
20442,749149.9739227772
19033,618184.050866439
14367,1525071.4373225125
19458,1506605.6829041366
11994,1232977.9555126242
3976,1726125.5772253145
34500,1193718.1947896564
11530,1340111.9915256249
3429,2090731.184133648
33138,1714038.1640532934
14753,1489697.5175990083
14135,1007462.6819706308
8803,897745.7598010863
28660,662465.1153298308
6643,867256.5297454913
29746,1252602.173586806
23396,868742.7377963951
31861,694157.358432045
24147,1429156.317783814
13622,1115297.593187344
32712,645976.3178737687
21857,1280676.7707037798
781,1269330.1273438889
15966,1639810.4990424628
4971,1481678.5586451434
