id,Price
30130,841763.7342891296
18311,1502841.0764941643
18934,1367771.5609225226
1824,792218.5889889796
31339,872392.6904904877
25768,579546.2738725531
12910,596309.026468948
9172,699355.2515447267
27292,895471.8864936804
966,467144.3447859342
33045,642285.6515727411
16354,645961.1743539625
18630,972728.5846363057
23188,685614.4866690435
3893,902874.1066270687
24887,1364825.6916747487
8058,841277.908414121
18868,1051587.4912113114
19537,783505.519896676
697,483314.1769123515
17659,1133183.4178120855
22492,1317931.4640486278
18475,2910248.909436249
20774,1321237.4698952236
28024,1521144.7016151415
10445,839062.0798773234
33712,1424290.0541761143
562,1816798.8615735034
9368,873272.3415579369
32959,997039.5166882323
33394,904498.6560327953
13118,705104.3542318398
12717,653114.8465208001
34723,802387.1518880234
14292,605735.544733434
29100,1392677.4342298624
32062,1195727.9134791743
12896,697535.7395697583
1447,695367.8390289184
22926,866455.8107976312
22335,1230447.1889281264
19782,1929624.403257391
7356,617971.4976720853
3245,581248.7720976474
15532,779082.7667325046
30502,396294.9636833747
12568,328655.3521320487
3654,756722.5712369252
9825,276132.04116657877
6986,1131696.7158779511
14000,530563.2446538244
34179,667343.9648607632
15904,611413.5669780611
4736,1261991.617953011
12756,723652.7890694402
11180,511988.08738208155
12958,803796.5540363536
1874,1079349.5203155389
30902,572359.7123867614
1698,1421078.1121054958
7949,1425185.336979983
14817,1038559.6243606062
14406,1023015.7111865118
15872,2447749.9534553178
26557,707889.60664525
27635,2217998.09966836
21893,609768.4565123864
10114,1043416.1184279005
6153,1339976.5441463543
3484,1907903.4616921023
27093,656882.8031916562
20113,1389531.8071638688
10530,398624.75847583
31794,434714.8743234014
22075,376793.21354988444
11206,673582.3062689195
5400,617540.7029035074
6054,811509.6927048691
387,1105222.0816699453
26873,936358.9709186543
22834,883235.4473210514
15450,519430.4464858302
13067,851460.2074996622
16266,770184.7040210349
24419,1126389.213674756
10506,1169036.1844405085
1070,644250.6725818816
23757,902688.4459373562
13901,1117094.9612099845
4504,1239584.6602225173
20127,851753.3887198201
23801,729994.6484120052
25173,922914.4420712142
29420,1068580.074471453
14993,780378.4955912745
10772,902233.8644053283
2589,808190.8755866836
22900,1768393.131451885
27370,613524.6842563734
24293,733314.5394002695
32260,1156313.576523663
24074,800184.0682773623
4997,531941.0930330083
6246,881816.6939904793
14363,728349.6457888138
32418,1008229.661266614
26081,482887.86635477334
34186,627519.8641900996
8706,551349.2104721726
20073,441525.89835632296
25338,542502.5346121334
22061,487418.516015913
1373,614018.839461941
14460,573888.8327172402
10060,677715.6740852906
10030,521676.41118215915
21095,647746.6110389387
33413,1169584.3293673468
28777,771947.2834722793
13616,936260.3539686754
33163,755905.1316543055
18156,579645.6452251561
1602,492065.91407278087
29440,685668.4882488209
20465,447523.1274352769
30926,599700.800579357
25744,599778.9169648367
2793,731396.0315410505
13344,537402.1896888585
15550,637504.2675051609
30664,576700.4164802146
4035,492509.47404368914
19732,835907.1458986058
32594,935917.5091644536
8573,958566.226594672
4527,1182506.3476006996
27375,1240731.0501890173
12231,1161266.9261078099
32974,1132185.8387819463
25594,545897.5127042521
18996,937185.2948009707
13778,629778.3500780591
29989,446282.3055701026
21951,1033019.8040569274
31383,997568.6890322663
7647,816625.3993878954
13289,910458.8820226524
12572,877759.6145152533
28595,744801.6407979606
4307,670089.6887158074
21364,553016.0512223725
10730,680067.7186040478
19222,599369.2072022143
25886,566531.002954363
29833,682475.5244705488
13664,377845.9717888882
22896,675647.5034808564
26527,789143.1774233478
12155,1615152.439238568
7789,401193.7047632944
1182,1454173.899743944
5952,708138.7895217955
1155,794756.4596409748
20265,777032.5674267854
21955,795294.8321334904
2036,1277878.3576902985
941,654221.263019142
3047,458784.27479882666
13765,862351.1297502238
30751,489703.5484308888
7385,1249366.035064742
1955,595205.741223326
5970,602751.2894219654
19484,679907.4820509476
5782,568404.7400407903
28561,524080.2942197638
27857,518531.1231197585
12162,708633.9427677206
28037,876504.5614894235
9068,499020.04473280965
14707,705401.2478878446
466,706166.7283680488
8835,667679.3597552555
33621,1142117.8146074708
5196,601284.9623417256
26021,1279258.4379710227
14661,1004083.7725621809
3435,751976.8288891108
18540,1327428.323359879
23615,1182264.11493117
30582,745876.9848683177
31091,905889.4703619223
19055,781128.8242982746
32838,584734.3510589858
2748,664228.394126913
2990,888215.37977263
8145,719060.5206008891
21823,902553.5829517838
4551,768194.1348180276
27553,632134.9164899181
34083,927250.6799374503
16422,761092.291633861
9239,666142.5160473158
17323,752081.2175502481
19584,647200.9741629271
10062,536041.9357738076
