id,Price
30130,899024.8077353061
18311,1394500.7305218182
18934,1310432.916022614
1824,781569.1573872204
31339,725291.0854196234
25768,602047.3493535364
12910,614941.0603864177
9172,710733.5111642554
27292,917849.2926031931
966,694913.5735050198
33045,583831.8459061743
16354,767445.0159028741
18630,906961.876782463
23188,667936.9764190436
3893,886528.1913654982
24887,1441470.996348781
8058,824368.8944297208
18868,1021348.148324426
19537,748454.019690016
697,488470.8647625542
17659,1000233.5418750994
22492,1978441.6857886543
18475,3021059.2771159615
20774,1428833.3536767587
28024,1555452.0712333322
10445,822720.0344039059
33712,1425824.6060263896
562,1763020.3126560317
9368,950709.8204469832
32959,1042522.8046484324
33394,982739.3568197035
13118,668051.7026299611
12717,568523.7543362039
34723,646137.3418975943
14292,633302.2380186685
29100,1455820.5668590744
32062,1223601.7868188168
12896,717257.7770238101
1447,748117.5303978075
22926,888166.039958877
22335,1541045.1164744827
19782,1704269.3011167757
7356,606068.1642552161
3245,560643.984624472
15532,781326.0833871317
30502,349156.3744844191
12568,355211.1999060371
3654,740748.2137784784
9825,312092.2320201227
6986,1116707.9300496446
14000,512174.67990803614
34179,665769.823497579
15904,668131.4145285072
4736,1293218.74857709
12756,863301.9965410053
11180,508013.16768488794
12958,789596.8959950312
1874,1105914.70659907
30902,564003.0833633342
1698,1397968.9967067142
7949,1622408.7311586915
14817,1088472.6351609651
14406,961168.719941889
15872,2389967.3907377156
26557,794238.8970765575
27635,2188088.973882163
21893,607294.9645392152
10114,1084134.116771718
6153,1285839.6513472267
3484,1977093.0975958377
27093,643204.3212121354
20113,1548430.4368799215
10530,468015.30050679005
31794,443763.86991688085
22075,433153.8174577179
11206,667505.7779658226
5400,684361.1840535762
6054,991544.1370747737
387,1154561.1635866808
26873,1017696.7840750339
22834,1007273.6495742715
15450,543257.3541645161
13067,917902.1259039361
16266,825015.013089824
24419,981788.5659544579
10506,1278421.9291174815
1070,551947.1180553995
23757,1068535.1143192635
13901,1116715.4041169435
4504,1192024.9167220488
20127,781565.5362932731
23801,691290.9468694321
25173,850623.8130807283
29420,1039435.5117327736
14993,826127.4042050274
10772,943522.9819977968
2589,859707.4030425103
22900,1570298.5801775376
27370,572228.8058891473
24293,733584.3572665598
32260,1196573.1464746047
24074,802987.617635012
4997,661635.0890609487
6246,922870.4053173244
14363,767615.5649509991
32418,947764.9343827267
26081,486547.95445331564
34186,629529.6927154048
8706,546536.7268269699
20073,478948.97720621485
25338,540256.3746353178
22061,481020.8671093538
1373,626899.9925631612
14460,576225.9472264166
10060,680134.60700427
10030,618927.4343129043
21095,658373.6245831854
33413,1061457.447168801
28777,786796.0269012871
13616,1031158.1722580132
33163,790219.9923641859
18156,573541.4628589575
1602,400873.5586309698
29440,631416.6540089913
20465,414955.1763759343
30926,584576.4444720065
25744,593302.529063185
2793,744322.6651082261
13344,525715.5804228776
15550,514938.5237503276
30664,559020.7913450897
4035,476671.6961850215
19732,883994.3937163472
32594,1019585.1194531848
8573,744005.3722658717
4527,1375763.3527415378
27375,1118992.9156387232
12231,1199197.8696774787
32974,1185014.3198400154
25594,761599.487749944
18996,944525.019316319
13778,568518.9302864393
29989,536452.1695900976
21951,1161928.4435541455
31383,1042155.3369909931
7647,934651.6230986331
13289,923652.170464244
12572,858650.5819332835
28595,666660.088697623
4307,743974.6386922575
21364,551386.4013323635
10730,713646.5056864098
19222,578684.2156360022
25886,561426.4513767338
29833,608267.0724752141
13664,416464.9555879708
22896,684170.1248558331
26527,856864.5868234811
12155,1585958.9166239006
7789,361925.95237202814
1182,1477272.9103514045
5952,701036.33964661
1155,827866.5366618265
20265,744943.5767397787
21955,786796.8330244127
2036,1249430.087420673
941,740665.0970529903
3047,535334.3676946477
13765,880991.2042961239
30751,559422.7711849662
7385,1204210.4770524867
1955,697254.6955185937
5970,620402.0747352643
19484,718333.7282452697
5782,680833.9732590468
28561,529898.2145369614
27857,565515.2684303203
12162,761438.9760209558
28037,843265.3718759741
9068,558831.2658961815
14707,714802.576270082
466,729649.0364681641
8835,650741.9683352886
33621,1185996.2120574948
5196,618766.4587529849
26021,1392512.4656950058
14661,1060810.0123188077
3435,786327.9099268126
18540,1760865.0397275612
23615,1305911.4799221104
30582,809054.4502655392
31091,958355.1088449075
19055,772005.0281221422
32838,600108.4729420466
2748,700603.6499217581
2990,969677.2391425318
8145,758790.727465244
21823,875682.9100701706
4551,756153.6861720186
27553,652020.8163525256
34083,886503.4002268822
16422,691304.1439920089
9239,793474.2148321274
17323,828701.9322075386
19584,601171.1609534018
10062,503664.541957363
6932,1251811.2766386282
2769,824327.9220926034
10840,1234607.932875011
2274,2588048.4936218825
30275,748210.8640989255
4076,527439.7289519213
32108,384130.2991793732
32556,1270924.4774966657
15839,1126405.616560448
9919,889972.9862059054
30142,713377.7220187201
8797,826844.1234648067
8068,784568.6288776433
22811,472641.69796117424
31701,654417.7577336333
29827,988532.1274499941
561,490670.82966435025
34844,669256.5604239877
32023,679065.3411902804
24488,757690.3502900534
32926,531188.9578472127
18297,546169.3607189681
20390,346622.71733541705
11573,474370.96717975364
20502,1036083.4190737428
15254,924504.3544057094
27908,572786.2364614678
25779,770880.4210485284
8204,662297.3935167908
19333,783004.2646112276
27454,639606.6581710051
5310,907529.3651100213
30249,844121.9505182706
2087,783528.0827352299
1297,861473.4704539847
3112,751987.7095196263
2090,1019116.8365687048
6069,1880705.839526641
2248,721520.5877273087
7622,641509.2538999537
20542,841153.7824807672
25193,605543.4176737929
13755,642974.0631920611
3874,718344.2151687741
5508,1109041.4066073298
12957,821234.1608977075
6776,684402.7268258142
3669,607029.4373638632
5252,689419.5248108467
22304,477583.77785478526
14891,395046.0251672214
13842,608241.0457319652
11290,702303.2515089399
22688,723732.2862451386
10057,1387708.3059238752
24825,575274.4872301349
11821,989496.0786015284
18471,699820.8938361271
22824,804514.140380504
10109,638726.941589033
10224,709738.8775103281
16617,755942.9610700841
14503,662172.0548434863
24215,525841.1722935224
6352,997143.9183808315
1407,1577461.175538369
31557,564463.2088835151
10827,474919.09738623153
29949,552486.2028949683
9898,1070933.5060758044
31158,352467.2648098987
7134,433986.65754022007
4942,376083.7797701199
1929,411059.85425760486
31867,535395.7650765054
15494,410476.3073661157
19193,933741.1542936855
18069,1337130.0219287365
4686,666618.6427146746
13159,638713.382033035
766,455576.3310009052
10401,572774.0148242412
933,656499.7912480442
17512,574654.7743346059
3615,599194.7917661488
2664,588759.5351546895
20700,616371.909004529
2540,645284.5561612153
24121,800527.2860919131
32007,1022752.6831045246
8506,1107848.2673003385
23024,1314524.3005897382
15216,1734393.46247612
33405,781049.0396112358
13599,1187206.3883040186
25978,976060.4762483309
14306,640146.9275201992
186,1000037.6536018885
21843,602545.0949127116
11779,1377846.8779749693
2922,1449011.9105173359
27610,966213.7309909333
15420,1317391.9949953067
21839,1378060.054329115
4388,1065448.3274193571
27018,512187.3271791237
13948,855728.4291298215
31967,1173462.1134691576
6427,1007694.7152913382
31090,1356480.8800801546
16317,1374374.710265965
31301,1065017.407357824
1013,1339560.988713699
15814,960408.4123326751
1621,1119478.6117825238
21287,715727.5565753962
25868,706951.3459630363
3253,642413.427986089
22844,619886.217373034
15585,613015.5997312004
16763,529961.6048744926
12937,645668.9655458624
14775,464224.7838608613
12735,1094389.0808716905
33358,580505.0733136968
34601,895088.2628570745
15175,1762738.1451752996
26303,1218355.0158458448
19827,1096379.6892017433
31482,1083106.216745195
28398,839034.6779994499
4358,582796.1103963181
22955,879932.8903095496
18356,802787.3704827573
492,968328.7232725013
31892,1010360.795345667
29251,1099256.847451175
12817,1267570.7324993536
19527,569049.6834986929
10460,1049229.4259752128
14405,826534.8333828842
13896,400772.30407257937
4249,974356.8199775788
30390,701160.4189879571
31815,559357.4445530783
641,487406.34402256453
7179,518758.71878310345
17060,836201.0394356555
1303,738426.491327925
27177,511942.9736260256
5992,1171932.7395260232
25298,2255276.0881854873
28362,688986.5448323068
6520,1641212.0479530387
644,1428123.8580216463
585,321496.06512699125
642,1138881.248032794
24397,595883.800694403
25057,1147756.377961748
17171,797090.9834827776
16717,836735.4802298706
9471,648164.9390621358
18189,414640.19238710357
23917,781314.5290367742
32481,874497.9457040451
13393,724721.9723520548
12681,817358.9164835769
31384,663470.1117210437
2989,528025.8058165102
17711,781425.7303605431
16808,742382.8757591324
3469,491275.25429691427
4402,942197.5351805467
13229,440776.87250314193
3175,1569618.7267928068
5041,1256517.5759194954
12549,1067358.9680327978
18440,1265760.4984692647
12385,423148.19999398844
1330,1192546.383907686
10758,1058304.3787087016
27699,615073.6964234721
23016,1280589.30030357
9126,1082323.1989516404
8367,817028.8069216163
21147,572557.580937886
16942,648727.7348299728
18895,615091.5586411792
6658,427689.6999794148
9509,737539.0443838094
12620,1416948.193112282
13217,624988.0503170529
14246,647639.0528667935
4996,1073059.9963556556
2032,979846.0024798007
7309,863616.7507638269
5507,703059.467753009
27703,1063836.2092143213
9044,696740.4912653043
22633,517655.8091484429
7796,1972204.0029459451
15475,761225.8913285832
33958,649276.2685700009
19036,561614.093600402
12555,575726.0051770292
32261,513413.5126428059
23946,649741.9565069049
13242,1452536.91079946
8658,705637.772403508
24043,599516.2637259936
4538,490944.6046495253
24733,488797.81332410633
1,503522.7625288147
12173,555168.4519948992
13047,541207.0257970188
10194,721475.3449329817
21708,757025.0900862471
2649,601087.6003549688
31814,700997.5830684867
4998,851639.8752840918
11620,813215.6487635411
16697,902808.8807954591
8643,1726050.8058405668
15827,486974.85148028884
15758,688645.6925516648
2912,643154.816361067
31216,636413.3563771357
33954,680741.7291375867
661,688715.071160377
12872,433863.6155086844
24712,447153.1938875043
736,658648.2969186589
7522,435864.9337431453
24912,1327809.8292614974
26114,842668.273633663
32366,954868.7489952078
20673,766499.9997814449
9683,998106.0558475027
29765,680340.5699470723
5616,577298.1616804204
22357,619631.6236206563
25708,1189369.8973591602
9273,797182.9657788989
16535,1022298.9316070187
29547,773054.8265955272
33174,1094105.711620824
21684,726768.0103327455
30185,797816.0774520438
2008,779563.392261469
3715,494306.68239399267
4340,567040.4523034849
11968,431290.5408649313
18049,512425.157075142
17297,297775.226711111
10761,507444.3214621321
31573,626109.8703678228
20261,1526890.8235349508
12927,532893.784368077
14859,1205281.651989928
15333,1296657.9491139129
6126,1180003.1855454196
27830,455495.0314967958
27905,648828.1381148747
34820,514317.90933740843
30177,449862.67455455713
7768,593416.0108135943
4673,1091217.3470384974
7258,909152.1875935105
25658,1073376.5456175557
7019,1213956.0575601545
34356,369171.5344755065
14288,1242602.5729833415
32741,1242920.8582840562
19581,1084679.249013213
3803,1946207.6904109349
7776,757089.4342283225
18857,841794.8265050206
17670,807316.7845532743
29542,1465961.0860089944
8592,2735246.3100921987
11122,716023.5163696724
20395,1249058.4788021608
9523,1475060.6631519007
20425,713779.1403581614
22402,724923.0202922797
20397,691680.2361195716
25831,844392.2825362723
531,1985721.7795268097
26410,735515.507107596
27108,448384.2784289335
12732,549538.3116365334
8754,1477662.0637925675
18957,1323533.7163767559
24522,1533910.4772151876
20835,2060445.2213042767
26263,1879313.9856492346
1006,1463625.3794161477
