id,Price
30130,913551.0076976062
18311,1462970.3955448982
18934,1330592.4119588195
1824,792848.6066628725
31339,789882.6833291005
25768,532089.8466453641
12910,559986.2654899342
9172,716128.986479548
27292,905403.2120211573
966,623723.8697601301
33045,730332.2640750089
16354,684115.5511616349
18630,961233.0508446612
23188,668766.1119255025
3893,907977.4294680809
24887,1221454.2089987274
8058,825680.0062398972
18868,925766.2502242841
19537,808852.7540154271
697,397057.0834707012
17659,1206267.5720850993
22492,1741703.1538423416
18475,2692171.11434259
20774,1332013.9038232733
28024,1472521.3844533637
10445,839289.3480577312
33712,1370711.8093888252
562,1768858.4892819044
9368,857582.8710856031
32959,1354139.6404172718
33394,995414.7614749246
13118,724119.4249155319
12717,578116.4088493646
34723,690546.4232096918
14292,664154.7608552866
29100,1571141.783896938
32062,1319755.1755589
12896,688529.6288088149
1447,688672.3345684938
22926,807184.2555681505
22335,1337303.7291801416
19782,1863296.6512040962
7356,611154.3108351866
3245,583814.3063055205
15532,760624.4870950769
30502,359655.0278830385
12568,519868.61924085324
3654,1159454.0479088018
9825,283854.20827445737
6986,1108026.9964079587
14000,576740.4521308601
34179,675578.0054688309
15904,677094.9004453019
4736,1327551.6584500913
12756,848377.8015631348
11180,526553.9050501987
12958,782714.5193518358
1874,918111.7839107601
30902,570976.9138183967
1698,1442577.5799167152
7949,1465618.637792889
14817,1182611.3762749932
14406,995401.4197186205
15872,2500945.2781538907
26557,740480.6088229509
27635,2290390.3301637853
21893,654615.109346335
10114,1250319.244721616
6153,1284574.376280474
3484,2110504.5025217384
27093,624239.9469472044
20113,1490495.7129147723
10530,434840.060236998
31794,499356.13571859815
22075,339454.1927576808
11206,676707.4590785779
5400,715269.8662095526
6054,1368827.6854896864
387,1040454.1744255509
26873,963064.3901872687
22834,911349.7347414872
15450,521022.03672021115
13067,832853.75830616
16266,752802.4016800106
24419,989474.4642811662
10506,1163969.853957055
1070,891650.6228452657
23757,922228.3133885312
13901,1114879.854696009
4504,1288601.780465153
20127,836465.5641979569
23801,686761.6811162542
25173,813510.7790783223
29420,1045709.7121917384
14993,796925.0327795421
10772,904295.0256356392
2589,831253.6735363078
22900,1504093.214510425
27370,665651.9040194497
24293,914741.6261947248
32260,1114560.1936948092
24074,741803.4517562694
4997,497162.7968798751
6246,811030.7614149267
14363,752592.3354078528
32418,1019118.8477126665
26081,533564.5331018933
34186,614425.935767074
8706,531426.0732753939
20073,495574.62971498404
25338,520618.25686916406
22061,512717.90760181687
1373,588064.8484566155
14460,560847.8626906724
10060,677574.7979512641
10030,568945.6145750582
21095,659660.014063311
33413,1166409.8591686527
28777,928043.6243807559
13616,947973.7587835754
33163,818300.3791502293
18156,560229.9977257545
1602,509270.86252967175
29440,674449.9081986058
20465,384259.86168083333
30926,620028.8597417724
25744,587802.7058114517
2793,832233.3157334107
13344,525043.1118838413
15550,622466.3584480276
30664,551635.8019720523
4035,525661.8856856866
19732,820444.4572811314
32594,984612.0516224746
8573,898245.5781157431
4527,1396376.878686846
27375,1248175.0817498788
12231,1081050.625659982
32974,1069758.616805366
25594,573725.2087926801
18996,876172.5152795928
13778,565670.0458227398
29989,540272.0957567473
21951,1171906.7890983399
31383,1153965.2821765968
7647,842195.2043004694
13289,923378.0183158638
12572,896956.6053550274
28595,591994.2230738197
4307,706609.7915204491
21364,551048.62434167
10730,685646.5524377975
19222,559253.1951096143
25886,562235.1577795823
29833,631510.9604895113
13664,404931.59643493255
22896,642234.2143778305
26527,811685.9029161171
12155,1941713.8499741366
7789,389465.9487475924
1182,1506985.812373761
5952,686894.9850757929
1155,761156.9646895733
20265,738450.2031573445
21955,772316.209400174
2036,1223433.412932631
941,669463.291629828
3047,525097.48917347
13765,866650.1095804768
30751,547742.4562954556
7385,1207281.3094740347
1955,614934.890971071
5970,681990.4782365814
19484,680654.8322243402
5782,731304.3844047661
28561,508323.62628721044
