id,Price
30130,852825.0725852648
18311,1413179.0257648444
18934,1337700.9982623602
1824,800719.9679958101
31339,728947.3235464592
25768,593447.823105142
12910,608890.7367108039
9172,684573.1061040447
27292,915804.2057307154
966,685754.2175901266
33045,577723.6551441887
16354,762360.8441467856
18630,925012.639702127
23188,666969.8461672816
3893,910684.4302153651
24887,1419043.8035338009
8058,804757.6148820999
18868,991535.3191707749
19537,729063.7583971225
697,469503.54997798067
17659,1103250.3203159436
22492,1859074.1519106957
18475,2796457.7797311107
20774,1337206.3914092304
28024,1490269.7578984175
10445,886787.2866004241
33712,1401427.321235526
562,1742270.5250601915
9368,835888.6068257183
32959,1007287.689631279
33394,896216.5963259309
13118,676115.6901320203
12717,647586.6415772653
34723,643050.6508631627
14292,720514.8067570985
29100,1439080.481630094
32062,1209615.8244635314
12896,689334.5092493251
1447,649475.8525678257
22926,824352.7610734338
22335,1423764.8146767616
19782,1904048.647105298
7356,613137.6820658848
3245,583152.2265641878
15532,768150.1634646856
30502,357051.2619014763
12568,421075.42969816027
3654,733496.8934080617
9825,298362.3046468117
6986,1113185.9240645932
14000,572482.9147210317
34179,653302.8662794664
15904,643568.6350024797
4736,1305461.522772323
12756,799962.4368040089
11180,518254.71388252213
12958,761227.2035968781
1874,1075027.0501161518
30902,564150.9623515212
1698,1329506.7065613433
7949,1655567.1347692101
14817,1226378.660922472
14406,1048182.7307643223
15872,2451743.9818582563
26557,784170.87755322
27635,2252653.0126877385
21893,664633.2887938361
10114,1121672.6292657948
6153,1283921.6536869048
3484,1971335.1153515454
27093,566993.4063313461
20113,1485577.6026789192
10530,414481.658470155
31794,434979.11595332564
22075,466218.211367664
11206,654519.8026554077
5400,683659.2622783193
6054,1060591.6588835185
387,1160944.4828730887
26873,1006853.2538621253
22834,1035551.8256886187
15450,616223.1422813043
13067,867627.3357224246
16266,800263.1161503094
24419,1030608.3032341884
10506,1250878.7478680173
1070,642312.4351632656
23757,965579.374549916
13901,1158884.682342384
4504,1234351.889601443
20127,842588.8364226585
23801,723862.5082421976
25173,849616.2160938982
29420,1017021.7324448966
14993,840478.0998087034
10772,937983.4638778636
2589,840757.3912325918
22900,1532205.3223918502
27370,616522.1304995616
24293,711447.5804529607
32260,1123698.2157719464
24074,779443.000665876
4997,592519.538564913
6246,837972.319874494
14363,746001.7349454421
32418,894768.7443752639
26081,500569.2296234462
34186,635401.2422336909
8706,540887.1983006028
20073,473639.4225264611
25338,545343.595482526
22061,487432.41009027656
1373,603629.8142490449
14460,587393.5072821595
10060,691024.418127054
10030,547916.5032236443
21095,694042.6641458159
33413,1119595.5306204369
28777,818470.182861921
13616,909667.8231736722
33163,752567.5157653737
18156,587955.8955292238
1602,519594.4404949467
29440,670088.2087057086
20465,465812.93178723985
30926,605084.7210733247
25744,599314.9100948854
2793,779784.1884501068
13344,572716.0066611888
15550,547419.0294377295
30664,542714.2237615202
4035,474631.09476369404
19732,842595.0516730763
32594,986599.8386610127
8573,707897.8635217468
4527,1338250.8712062314
27375,1256391.8971634847
12231,1197541.449859581
32974,1229372.225464025
25594,638591.5863960912
18996,899593.3228228528
13778,637306.4360066539
29989,591094.8350035015
21951,1116680.9657565262
31383,1040328.6053879024
7647,913196.3148835944
13289,874862.4508123674
12572,887707.6041279853
28595,637300.5454428878
4307,737073.4996167166
21364,541802.6224735738
10730,676914.5202135609
19222,575339.320777561
25886,561655.5350986501
29833,570617.5274176436
13664,418375.8118842662
22896,780950.6111641588
26527,845479.6380944437
12155,1614460.3346687974
7789,402524.1066654342
1182,1508290.687626331
5952,689528.9360657025
1155,826312.5563702277
20265,734892.1251281607
21955,768503.2955923125
2036,1173371.5160934725
941,728310.3888050795
3047,498846.56701965537
13765,887550.2137974473
30751,647794.9722401821
7385,1187982.7298066907
1955,641983.9761281488
5970,622409.0127221649
19484,689470.9853343725
5782,648849.0912924364
28561,542035.6634164547
27857,508268.25607205107
12162,758328.7033277021
28037,873937.2270578447
9068,490537.91144616425
14707,700666.670533044
466,675670.5531561157
8835,629779.7696441496
33621,1248507.4746698895
5196,676841.2724201151
26021,1309446.364746129
14661,1094656.7889601106
3435,749271.3266560932
18540,1714659.4800751498
23615,1228969.8965233609
30582,757485.5399337639
31091,921846.7182008076
19055,697693.4144502966
32838,616417.5486565821
2748,670011.0992889865
2990,962624.6947938784
8145,756704.7957147004
21823,849307.5024004981
4551,759919.3505365752
27553,668972.6474704241
34083,853762.776100191
16422,751871.039200688
9239,788387.5191208884
17323,781770.0149507343
19584,620524.9562465779
10062,524759.4943872222
6932,1210796.4159893696
2769,721752.1128135219
10840,1309739.0832935786
2274,2495304.5545354458
30275,832429.4258582924
4076,554801.771041109
32108,412441.5478883498
32556,1318271.622715396
15839,1132244.034404505
9919,893768.0756323826
30142,672352.0571082123
8797,769994.4607923873
8068,795891.7781288949
22811,494437.0670524631
31701,659750.3983834505
29827,947174.4631245384
561,488426.687587945
34844,661220.1377132556
32023,678433.7728771712
24488,752180.1959311125
32926,512519.01690848795
18297,556933.355409488
20390,384466.73303159076
11573,484831.2672199143
20502,1014153.0020427614
15254,932621.8641779817
27908,535884.4779010718
25779,729694.2041913212
8204,659385.2207672776
19333,764899.6062679945
27454,647969.7604398158
5310,894153.6635548839
30249,828185.7669758822
2087,769656.218830875
1297,852405.2272467677
3112,723645.8859746379
2090,1016243.9642196768
6069,1873655.3551436807
2248,762790.0614136197
7622,676815.1117787856
20542,924833.104036133
25193,638011.0533739007
13755,638762.3958878875
3874,754772.1728965187
5508,1127324.708256386
12957,801882.0088068309
6776,667668.5052016361
3669,608212.9180010965
5252,673432.7549913283
22304,471608.44777156983
14891,353877.972499594
13842,616771.563147998
11290,701802.9322960813
22688,882478.0673752676
10057,1309682.2855921094
24825,587641.5994294402
11821,1001942.0983528451
18471,738261.7995666647
22824,841369.0935428783
10109,792351.428095022
10224,667431.5438375404
16617,772582.0158500851
14503,634625.6021306043
24215,539449.1305074855
6352,928165.5198920834
1407,1729153.2286817017
31557,600787.3361949855
10827,496799.3851076897
29949,577198.1464017349
